#{"t_start": 1707597673.9256473, "env_id": "ALE/Centipede-v5"}
r,l,t
2854.0,846,19.571517
1340.0,646,29.092576
773.0,638,38.332561
2532.0,744,49.719739
1690.0,881,62.759115
914.0,622,72.292699
551.0,522,79.879273
1105.0,502,87.74262
2013.0,747,100.104096
1335.0,574,108.879087
4144.0,762,120.204035
4569.0,1197,138.657229
2596.0,684,149.508622
2377.0,1012,163.977059
2290.0,615,173.886472
1795.0,699,185.109416
846.0,670,196.010865
1887.0,643,205.513928
5399.0,808,217.76742
3456.0,687,228.296604
2552.0,880,242.243075
1701.0,572,251.781849
3913.0,1138,270.37597
7039.0,1034,287.530143
1983.0,553,295.936755
2047.0,714,306.224296
1056.0,501,314.073014
2143.0,682,324.563166
1570.0,776,337.679563
1696.0,717,348.602631
3585.0,904,364.025661
2017.0,907,378.050663
5420.0,893,392.973078
6625.0,995,408.488583
6139.0,864,427.14803
1357.0,571,436.281963
5901.0,1372,458.553784
1008.0,600,467.563225
3124.0,843,481.632163
2710.0,712,491.925837
3572.0,766,502.989644
2987.0,735,515.128199
2636.0,659,524.728717
2086.0,610,534.593134
4036.0,1216,553.393772
5317.0,836,567.046564
3140.0,757,577.855175
1747.0,938,592.849905
3517.0,991,608.158409
2109.0,994,625.228286
2770.0,737,637.216594
2290.0,729,648.553473
2009.0,570,657.208556
1465.0,561,665.733613
3780.0,1151,685.766933
1995.0,509,692.327622
2999.0,804,706.382505
1782.0,609,715.798326
4126.0,694,726.718974
2498.0,781,738.868615
3147.0,692,748.413696
2854.0,788,759.861961
4931.0,812,773.22272
2152.0,833,785.232881
2222.0,762,797.919945
2282.0,815,811.027955
3010.0,777,824.241196
2855.0,599,833.236173
4776.0,1030,855.879492
1772.0,516,863.631904
7362.0,1661,889.016666
2854.0,990,904.297343
2166.0,824,915.919846
1689.0,828,928.053961
1906.0,783,938.634844
1653.0,607,947.666534
2594.0,650,957.071915
4423.0,1103,974.254998
945.0,640,985.033724
5012.0,1083,1002.065877
1783.0,535,1009.958222
3842.0,1116,1027.629322
8302.0,1568,1051.396214
2919.0,925,1065.215457
1704.0,664,1075.354496
2279.0,826,1088.504087
5205.0,910,1102.275653
2514.0,702,1113.182745
2839.0,676,1123.736552
6219.0,949,1139.34733
4228.0,766,1150.784975
2523.0,766,1162.316947
1315.0,567,1170.983386
3496.0,752,1182.691502
2819.0,897,1197.226891
1803.0,648,1206.743659
2535.0,889,1221.265445
1789.0,750,1232.099422
4885.0,872,1246.13302
3631.0,1158,1267.801417
2204.0,516,1275.656484
796.0,497,1283.733568
3846.0,981,1299.562229
4163.0,799,1312.347596
985.0,317,1317.922963
4483.0,759,1329.993373
1574.0,508,1338.05745
5257.0,867,1351.89559
5269.0,1221,1371.75116
3111.0,1067,1388.015729
1876.0,553,1396.773058
2511.0,754,1408.049667
4552.0,1135,1427.232744
3898.0,881,1440.924139
3625.0,723,1452.984761
2466.0,846,1465.836131
1104.0,465,1472.516818
3296.0,936,1488.334169
4183.0,959,1502.968941
2876.0,880,1517.40827
2052.0,527,1524.969229
3057.0,882,1539.627255
1730.0,587,1548.987727
4729.0,958,1564.91785
3209.0,898,1578.636904
1778.0,692,1589.23674
4916.0,1293,1610.721348
901.0,451,1618.213213
1410.0,406,1624.166615
4524.0,974,1640.721884
4529.0,1009,1657.217124
4051.0,752,1668.073154
2361.0,759,1679.103823
6599.0,1600,1711.293798
2187.0,669,1721.245872
2751.0,777,1733.595532
1998.0,624,1742.656248
5025.0,1346,1764.988879
7218.0,1294,1786.439117
5354.0,1141,1804.296565
5431.0,1152,1822.929659
3701.0,891,1838.130538
13322.0,1893,1868.409309
2389.0,723,1878.582507
6669.0,1528,1902.083266
3002.0,612,1910.684436
4741.0,1284,1931.92976
6416.0,1476,1956.619084
1573.0,610,1965.411647
7592.0,1180,1982.905582
3110.0,703,1993.952897
2723.0,739,2006.330203
5878.0,1144,2023.80819
3432.0,838,2036.790398
1889.0,708,2047.495509
4804.0,877,2060.557922
6712.0,955,2075.638821
2658.0,751,2086.799189
2591.0,571,2095.487512
2672.0,640,2111.045824
3465.0,761,2122.120864
2217.0,535,2129.57198
2795.0,691,2139.211143
5365.0,1094,2156.503072
7165.0,1327,2178.130828
4400.0,921,2191.544591
8015.0,1327,2213.427657
2827.0,946,2226.436334
2093.0,586,2235.705181
5147.0,1188,2253.669439
2634.0,618,2262.971238
2226.0,611,2272.309631
7355.0,1296,2293.560187
4582.0,1420,2315.707823
3585.0,1236,2333.864136
3091.0,775,2346.114215
4980.0,1225,2365.36408
3961.0,753,2378.022802
5063.0,1071,2394.979344
4385.0,660,2405.335096
2775.0,562,2413.138508
912.0,585,2422.750087
2722.0,1565,2446.008555
2303.0,818,2458.904227
1821.0,577,2467.138585
2306.0,892,2481.069989
2970.0,1073,2498.018969
2205.0,684,2507.038918
4274.0,1059,2530.230457
2297.0,606,2539.398481
5462.0,1071,2555.963485
3177.0,1056,2572.208493
3782.0,1191,2591.23381
837.0,389,2596.214881
4368.0,1354,2616.625281
2044.0,1086,2633.458889
3773.0,767,2643.431424
6407.0,1188,2661.497896
1681.0,560,2669.703688
4062.0,922,2683.553265
4379.0,1194,2702.287465
3146.0,877,2717.167649
2598.0,791,2728.972678
11213.0,1591,2753.842997
2095.0,739,2765.111356
3632.0,908,2779.1221
4710.0,1168,2797.298733
6098.0,1206,2816.196296
3989.0,989,2830.960868
2811.0,1072,2848.360401
6677.0,1316,2869.133933
1455.0,758,2881.69966
2629.0,913,2894.799428
3728.0,1116,2912.590337
4671.0,1112,2938.279243
3980.0,721,2949.430577
5514.0,1303,2970.688694
11432.0,1726,2999.12665
4206.0,833,3011.415362
4087.0,792,3024.792737
4006.0,1052,3042.475003
4126.0,1214,3062.635037
959.0,550,3071.235462
4180.0,919,3085.13206
3548.0,1097,3102.362608
1818.0,657,3112.594314
2217.0,641,3121.978557
4866.0,956,3136.801725
5608.0,1001,3152.072956
5397.0,1216,3171.320476
3996.0,829,3183.362184
1104.0,578,3192.170466
1590.0,681,3203.445152
7700.0,1345,3222.861793
4993.0,1014,3238.438982
2349.0,849,3251.621587
6379.0,1220,3269.683544
6850.0,1345,3291.068099
3994.0,957,3305.484721
3712.0,714,3315.945803
6343.0,1257,3335.115674
5726.0,1146,3359.009653
5009.0,1081,3374.795676
2089.0,890,3389.614339
4067.0,1202,3407.529055
5360.0,1291,3428.13943
4621.0,1390,3450.238204
4730.0,1194,3468.241717
12117.0,1746,3495.494912
1999.0,1012,3510.646864
2100.0,990,3526.5958
7757.0,1466,3549.322721
1545.0,584,3558.190781
6487.0,1368,3580.649457
2291.0,659,3590.625823
4787.0,953,3605.917193
8447.0,1278,3626.293605
3623.0,948,3640.490144
3723.0,791,3651.545279
3895.0,1002,3666.601433
5439.0,1273,3687.493638
11454.0,2221,3721.580788
2871.0,793,3732.835616
16566.0,2411,3781.801331
2000.0,820,3793.058821
12269.0,1670,3818.46465
7936.0,1591,3841.869375
5181.0,1200,3861.817517
6968.0,1338,3882.354038
3874.0,810,3894.893303
4688.0,1007,3909.931827
3182.0,1014,3925.320936
7252.0,1265,3945.236588
4862.0,745,3956.370364
4489.0,865,3970.211545
5107.0,1453,3992.384267
2530.0,716,4003.23574
4633.0,935,4018.066298
9531.0,1544,4043.264471
3527.0,1045,4058.549458
13118.0,2033,4090.82645
9524.0,1353,4111.92304
3294.0,659,4122.277072
2506.0,707,4133.714753
2530.0,929,4149.249077
5259.0,680,4159.827602
5673.0,1406,4189.911664
2574.0,753,4200.858692
5812.0,916,4214.300906
8245.0,1208,4233.301738
3100.0,820,4247.421195
5595.0,822,4259.529112
2648.0,720,4271.798138
12387.0,1867,4299.722338
4336.0,943,4313.714681
5675.0,1044,4330.257181
7903.0,1384,4352.771959
4283.0,828,4364.69381
5317.0,1023,4380.408625
12757.0,1861,4410.157408
3766.0,987,4425.016271
1201.0,663,4435.818347
9965.0,1289,4456.608775
3278.0,823,4469.242218
9948.0,1481,4493.639711
7000.0,765,4505.947438
3957.0,945,4519.071716
3120.0,701,4530.296281
7708.0,1283,4549.941893
4755.0,1041,4565.465257
3648.0,1235,4590.934739
3676.0,579,4600.514101
6828.0,1039,4615.988293
3799.0,898,4629.94655
2737.0,536,4637.182003
2520.0,644,4645.680351
6707.0,1146,4663.508407
4510.0,1005,4679.105761
4097.0,771,4692.33372
2629.0,721,4703.731755
9546.0,1788,4732.495669
6269.0,1376,4752.910657
4798.0,906,4767.22224
1343.0,444,4773.447536
4199.0,842,4787.455367
3279.0,656,4797.063223
8995.0,1465,4821.352432
3951.0,768,4832.694774
3845.0,806,4846.241007
3809.0,947,4859.35825
2790.0,683,4870.99196
6639.0,1397,4892.277637
2297.0,589,4900.410242
5168.0,1037,4916.965491
3968.0,780,4930.00683
5880.0,982,4945.133025
4251.0,1362,4965.503328
4187.0,897,4979.274497
3805.0,909,5001.043026
2223.0,649,5011.551421
5568.0,667,5021.811058
2754.0,640,5031.666979
6479.0,1091,5048.551452
4455.0,1172,5065.237118
2774.0,947,5080.814304
5524.0,966,5096.394205
2530.0,702,5107.131429
2291.0,563,5115.201735
3820.0,702,5125.391015
5940.0,824,5138.263617
5091.0,878,5152.422847
3421.0,734,5164.795691
7845.0,1047,5181.596335
5377.0,822,5193.627043
6612.0,839,5206.917524
3153.0,569,5215.836964
3788.0,632,5225.207916
6684.0,906,5239.566252
6530.0,1180,5258.180412
5834.0,700,5268.130805
4698.0,759,5279.444201
4768.0,1096,5297.133178
3595.0,750,5308.478359
6690.0,971,5324.652822
5267.0,1088,5341.140253
5702.0,891,5354.9396
6700.0,1031,5372.011831
7249.0,1118,5390.323164
3800.0,599,5400.182173
5326.0,967,5423.825591
5837.0,955,5438.449714
5257.0,984,5454.286483
6861.0,1106,5471.767483
6608.0,994,5488.29232
3523.0,975,5503.035071
6773.0,773,5513.939743
7034.0,1179,5530.724868
5650.0,972,5546.98364
2703.0,768,5559.563746
2469.0,637,5568.860507
4565.0,1012,5584.026621
8924.0,1321,5604.6516
4289.0,964,5619.387673
3955.0,836,5632.787396
4263.0,682,5644.466494
15516.0,1900,5674.098614
12946.0,1805,5703.78617
8642.0,1552,5727.934306
2667.0,685,5737.586419
4249.0,764,5749.632779
4228.0,658,5759.05394
12271.0,1457,5781.922577
7233.0,974,5797.181193
3005.0,523,5805.338962
5568.0,1042,5821.536957
5718.0,1082,5847.015326
7852.0,1077,5863.883055
5594.0,1014,5879.777713
5852.0,1260,5899.961777
6559.0,1084,5917.241661
1905.0,603,5926.864554
4986.0,1159,5945.009921
4352.0,739,5957.731788
2983.0,691,5967.991247
3925.0,774,5980.0025
5528.0,1231,6000.002748
4490.0,1047,6015.807573
4219.0,723,6026.598485
3047.0,756,6039.155925
13365.0,1426,6060.345981
6936.0,990,6075.156642
2732.0,693,6085.077146
2664.0,780,6097.781933
8840.0,1531,6121.895663
4662.0,918,6135.415595
5962.0,703,6147.024982
3758.0,750,6158.946324
6113.0,945,6173.91856
7534.0,996,6190.481137
4086.0,958,6205.544692
6184.0,970,6221.136387
5604.0,847,6234.970683
4432.0,770,6246.873327
5065.0,648,6262.862783
2783.0,612,6271.873906
6088.0,696,6281.312607
1873.0,509,6288.466379
7184.0,1225,6307.848319
12806.0,1727,6334.433519
8131.0,1147,6351.976313
1926.0,621,6361.753305
3749.0,1092,6378.785744
12155.0,1729,6405.014276
11369.0,1186,6423.845301
5063.0,1271,6442.920581
7048.0,770,6455.861685
4397.0,1063,6473.711042
5256.0,953,6489.142615
3654.0,789,6500.259777
1890.0,554,6508.6066
3544.0,698,6520.030737
4512.0,938,6535.842382
5026.0,1017,6552.215001
14881.0,1535,6575.533492
4308.0,763,6587.744446
3691.0,829,6601.235022
2445.0,1011,6617.955379
4858.0,975,6632.599787
2150.0,686,6642.849595
5382.0,961,6656.891706
2207.0,600,6666.26514
3718.0,729,6683.621108
1640.0,581,6691.52919
6955.0,996,6705.782103
4767.0,782,6717.250174
5219.0,708,6728.247847
3700.0,756,6740.193945
8477.0,907,6754.815685
7483.0,1184,6772.598658
9644.0,1283,6792.407421
5718.0,853,6806.166673
4052.0,754,6817.212623
10674.0,1423,6839.564927
4766.0,1208,6857.292858
7750.0,1206,6875.564658
3595.0,919,6890.755374
5383.0,1347,6911.225212
7295.0,724,6921.034679
1669.0,597,6929.008253
2948.0,781,6940.502792
2324.0,579,6949.165225
4159.0,838,6961.724061
3012.0,663,6971.070729
10641.0,1454,6993.350482
5144.0,936,7007.601045
2220.0,893,7020.390196
4916.0,1102,7037.384825
3441.0,833,7050.809915
7395.0,1193,7068.573777
5384.0,1022,7092.119825
5808.0,1335,7115.096889
8419.0,1521,7139.100348
4604.0,1103,7157.54791
2591.0,751,7169.375308
3355.0,941,7184.847249
7789.0,1403,7207.377903
3125.0,820,7219.846976
5595.0,1301,7240.693907
6058.0,1089,7258.025463
6306.0,944,7273.153558
7016.0,1562,7298.908286
13338.0,2013,7331.394008
7293.0,1010,7346.490221
2338.0,668,7356.82599
5556.0,892,7371.410691
5482.0,1202,7390.221523
5872.0,1198,7408.952048
5967.0,1088,7426.337508
8917.0,1080,7443.632649
7076.0,882,7457.570653
6410.0,852,7470.189174
5939.0,903,7485.260737
4108.0,861,7506.422022
3593.0,1025,7522.613424
5541.0,1012,7537.670097
6091.0,993,7552.676113
5775.0,883,7566.66519
5701.0,1029,7583.58228
3950.0,957,7597.927958
2966.0,829,7609.773034
3267.0,803,7622.727838
8423.0,1388,7645.67312
6738.0,1048,7662.975176
7301.0,1342,7685.34042
4093.0,849,7697.318057
15655.0,1702,7723.260405
10529.0,1118,7740.879194
2938.0,619,7749.581572
4208.0,641,7759.637614
4591.0,1014,7775.952288
3095.0,815,7786.784344
4643.0,897,7800.863664
7992.0,1541,7826.152421
3588.0,671,7835.416394
2390.0,792,7848.435981
6399.0,843,7860.716974
3212.0,684,7871.237738
3420.0,858,7885.566392
13201.0,1621,7911.177317
8130.0,893,7931.219076
6249.0,957,7946.275319
6244.0,827,7960.160399
6316.0,903,7975.035436
865.0,386,7980.17767
2513.0,606,7989.703607
8932.0,1537,8014.120008
2803.0,744,8024.868332
18758.0,2640,8065.839401
11253.0,1521,8087.80492
5037.0,780,8100.504071
6322.0,1085,8115.965172
8250.0,1053,8132.557152
5236.0,890,8146.623187
15242.0,1625,8172.90597
4321.0,942,8185.994486
4687.0,1026,8200.843223
4936.0,1211,8220.959157
5474.0,720,8230.931636
7203.0,1078,8248.441889
3994.0,738,8259.262478
5557.0,974,8274.29733
12166.0,1486,8297.924883
8102.0,1460,8321.774489
2689.0,626,8338.488542
4322.0,760,8348.616246
4081.0,792,8360.399922
5275.0,864,8372.783966
4984.0,1073,8388.917422
4073.0,794,8400.722728
6285.0,757,8410.647654
14940.0,1449,8433.266233
5324.0,644,8442.609529
8996.0,1305,8463.288387
3931.0,907,8477.57103
13895.0,2025,8507.375802
6125.0,1078,8524.548334
5693.0,813,8537.391636
5996.0,1149,8556.304806
5787.0,992,8571.950005
7079.0,963,8587.430772
3827.0,671,8597.899075
7019.0,1616,8622.891679
3971.0,752,8633.99861
6511.0,1074,8651.045725
2433.0,778,8661.980487
5215.0,1095,8677.953483
1896.0,547,8685.944487
7491.0,1544,8709.990436
9994.0,1191,8728.434108
5259.0,1146,8753.392898
4680.0,679,8763.254394
7534.0,995,8778.0394
2823.0,702,8788.573754
9075.0,1120,8806.52266
7424.0,852,8819.450439
7227.0,939,8833.152171
12826.0,1422,8855.590593
3525.0,697,8865.56488
9210.0,1464,8890.140191
14056.0,1679,8917.842138
3072.0,1242,8939.292686
8074.0,1050,8956.394191
3812.0,854,8969.051103
6265.0,1149,8985.158914
5825.0,993,9001.441275
6305.0,1014,9017.92072
3754.0,956,9032.547319
4463.0,993,9048.249101
7364.0,1406,9069.497499
7047.0,1008,9084.943406
6856.0,1049,9100.867391
8515.0,1652,9127.721285
7245.0,849,9141.504017
14294.0,1798,9177.00896
4281.0,817,9189.591458
5858.0,960,9204.059653
7172.0,1294,9224.568152
5294.0,1069,9242.22018
7794.0,1234,9261.274727
2617.0,540,9269.556098
7151.0,1273,9289.582157
5191.0,977,9305.089318
5139.0,825,9317.162257
14830.0,1679,9341.843499
14608.0,1844,9369.852909
3381.0,574,9378.38935
10457.0,1481,9401.014639
3861.0,825,9413.650546
5027.0,842,9427.26587
9359.0,1265,9447.669565
4688.0,1096,9465.642015
2234.0,657,9475.555588
11651.0,1715,9501.703722
8598.0,1181,9521.232338
5674.0,1186,9539.288933
8778.0,968,9553.969611
6936.0,959,9578.390175
3636.0,724,9588.318922
6727.0,1178,9606.077974
6422.0,1199,9623.841924
7500.0,1112,9640.395342
5917.0,908,9654.551897
4551.0,950,9668.508198
7544.0,953,9683.444765
8586.0,1067,9698.645424
4039.0,911,9711.539516
5662.0,1079,9727.703429
6103.0,1402,9749.129596
6413.0,1432,9771.1275
6555.0,1137,9787.321776
3817.0,584,9795.826002
2643.0,884,9809.59208
3241.0,895,9823.819692
6257.0,1011,9839.91584
8688.0,1051,9856.166377
4290.0,869,9868.514678
8045.0,1239,9888.921595
3160.0,854,9901.491166
9490.0,1964,9929.960998
16754.0,2320,9974.482783
9053.0,1526,9996.707549
5344.0,1077,10014.061249
6865.0,1454,10035.34118
4066.0,758,10048.072643
8968.0,1223,10066.898789
9571.0,1415,10089.980568
12008.0,1416,10110.180194
3309.0,875,10122.279404
6301.0,1359,10140.829215
2924.0,977,10154.400405
6430.0,1014,10169.569974
2378.0,1060,10186.225987
6948.0,1127,10203.687981
7055.0,1154,10220.9613
5687.0,894,10235.188027
5173.0,944,10249.043059
6387.0,1202,10267.504976
6971.0,1214,10284.571335
6303.0,1092,10301.668172
6378.0,766,10314.757144
14449.0,1753,10343.160167
3019.0,918,10357.804651
4105.0,796,10374.314204
4476.0,1036,10390.422867
6777.0,937,10406.504496
1770.0,473,10414.019569
3277.0,802,10425.589828
5642.0,885,10439.127025
3689.0,758,10450.208269
5612.0,911,10465.087746
6741.0,1316,10485.488157
7193.0,1346,10506.376057
6676.0,1231,10525.626603
7906.0,1266,10544.029822
7037.0,1148,10560.191536
5432.0,1014,10576.461507
4597.0,950,10590.879885
6069.0,1230,10610.541116
4406.0,736,10620.608587
6583.0,1082,10635.930204
13361.0,1416,10658.996712
14793.0,2246,10695.216236
14241.0,1842,10722.957895
8262.0,1509,10747.199864
9341.0,1365,10768.448534
3905.0,1063,10792.503036
8585.0,1407,10814.689879
9757.0,1145,10831.781157
4227.0,1210,10850.156842
13691.0,1699,10878.293662
4080.0,711,10890.204845
5967.0,1140,10907.614044
7239.0,723,10918.354502
4732.0,825,10930.962904
11685.0,1689,10957.410107
7747.0,1318,10977.19648
15596.0,2088,11009.407094
7180.0,1542,11034.212184
5756.0,1200,11053.207788
3924.0,784,11066.597775
2977.0,556,11075.250151
5501.0,762,11087.54352
8336.0,1029,11103.899746
17045.0,2106,11137.321985
2775.0,695,11146.470027
4062.0,1072,11162.404474
9438.0,1114,11179.970857
7500.0,1200,11208.694473
7004.0,1015,11225.088424
5123.0,844,11237.563097
7258.0,1396,11259.26982
6080.0,1075,11275.914365
1717.0,700,11286.609473
7608.0,1056,11301.673223
5798.0,701,11312.724089
5433.0,1104,11331.116464
12661.0,1563,11355.228761
20667.0,2653,11396.089854
4388.0,1081,11411.373645
8934.0,1272,11430.907335
8105.0,1343,11452.509907
6462.0,698,11462.692778
2106.0,932,11476.285976
5059.0,1088,11493.251798
12106.0,1379,11513.668098
15118.0,1867,11544.659815
2721.0,723,11555.159659
8034.0,1276,11575.246136
7362.0,906,11589.543733
6892.0,1212,11620.656663
5760.0,713,11632.712738
2824.0,1142,11651.062599
4199.0,881,11664.256177
9795.0,1567,11690.309735
5605.0,1019,11706.560646
5231.0,955,11721.743542
5485.0,640,11731.346758
4827.0,992,11747.218732
5310.0,947,11761.171245
9824.0,1325,11781.626073
9233.0,1334,11803.536448
4774.0,1016,11819.756276
19026.0,2118,11854.747045
7166.0,1433,11877.164267
9420.0,1263,11895.779446
3497.0,947,11910.352281
16952.0,2265,11945.51459
8667.0,1145,11962.464614
6942.0,1094,11980.028273
17281.0,1963,12013.117334
7229.0,821,12025.372169
4472.0,718,12044.303738
2544.0,779,12056.519856
13745.0,1901,12087.02726
11420.0,1657,12112.707633
4861.0,1008,12128.880973
5255.0,1092,12144.955546
5318.0,1073,12161.921828
13836.0,1616,12186.693044
2013.0,768,12198.274534
4041.0,1077,12214.666197
9382.0,1267,12235.036818
6729.0,878,12248.269097
8282.0,1208,12267.629473
6024.0,804,12279.255846
4902.0,594,12288.511884
5812.0,1038,12304.487326
8814.0,1165,12323.391158
7155.0,1136,12342.77552
5580.0,735,12353.449903
6394.0,1120,12370.278546
4629.0,868,12383.302213
6864.0,922,12395.757021
3651.0,884,12410.018152
9682.0,1287,12430.489596
8775.0,1474,12460.207735
15409.0,2199,12492.801529
9079.0,1550,12516.960181
12214.0,1714,12542.769389
5062.0,940,12556.36627
12621.0,1766,12584.313088
3177.0,690,12595.003858
6412.0,923,12608.76348
5693.0,832,12620.733879
9946.0,1236,12640.551007
3692.0,761,12652.982267
13481.0,2030,12684.211863
5573.0,1080,12701.30288
7303.0,1083,12718.541019
5688.0,1039,12735.193441
3462.0,946,12748.533304
7744.0,1289,12769.787106
8063.0,1240,12787.735601
5360.0,705,12798.128447
8939.0,1313,12819.451496
2845.0,1112,12836.05802
4552.0,1169,12862.35926
5280.0,757,12874.879542
4928.0,953,12888.964073
5242.0,897,12901.986076
7119.0,1151,12919.722816
5684.0,1107,12936.427025
4172.0,636,12946.443415
9133.0,1015,12963.157417
