#{"t_start": 1707597673.9256473, "env_id": "ALE/Centipede-v5"}
5812.0,782,12976.855368
8207.0,928,12991.738236
5519.0,896,13006.041435
2407.0,492,13012.575637
6668.0,842,13025.880875
6195.0,814,13038.011302
6396.0,813,13050.64268
6830.0,879,13062.829584
9431.0,1249,13083.425021
7429.0,1140,13101.663976
7682.0,806,13113.574284
4356.0,914,13128.745967
5979.0,989,13144.356835
18009.0,2241,13178.83016
3344.0,592,13187.59394
4080.0,625,13196.470378
3843.0,836,13210.378957
14245.0,1632,13235.74729
4379.0,654,13245.328327
2618.0,802,13255.688481
7254.0,1145,13284.347142
7675.0,1346,13304.44319
4615.0,902,13319.513343
5599.0,933,13335.053098
7107.0,1345,13355.669449
5047.0,1059,13372.028715
6960.0,1230,13391.781974
8958.0,1383,13415.241662
6153.0,1196,13434.748567
5695.0,1077,13452.389477
4283.0,664,13461.761153
5319.0,649,13472.89851
6353.0,1012,13488.985153
2851.0,609,13498.149163
7284.0,987,13511.918017
2615.0,768,13524.758075
13259.0,1273,13545.059311
5028.0,689,13555.777202
3357.0,777,13568.023874
5607.0,1028,13584.072435
5986.0,1137,13602.575886
3481.0,798,13616.380002
8734.0,1335,13637.733412
5820.0,872,13652.268383
6490.0,1400,13673.905043
8125.0,1389,13702.501951
8118.0,1162,13719.947402
6180.0,989,13734.905798
16483.0,2332,13771.595702
3907.0,713,13783.384962
5329.0,1012,13798.56968
5770.0,1302,13820.02826
7386.0,1105,13838.642432
3525.0,839,13851.965258
7543.0,1147,13870.825553
7348.0,1404,13892.409068
15127.0,1688,13919.944693
7834.0,1341,13940.643883
9991.0,1209,13957.950625
3471.0,564,13966.358266
1719.0,500,13974.152439
2867.0,1079,13990.581389
6978.0,890,14005.220062
5746.0,782,14016.835943
5088.0,759,14028.806746
3561.0,797,14040.955041
5187.0,1106,14058.335201
2582.0,874,14072.134606
7532.0,1281,14091.533669
7787.0,1280,14118.50973
6720.0,987,14133.447694
6555.0,1261,14151.477714
3466.0,1073,14167.878533
4737.0,1077,14184.262488
5457.0,887,14196.816933
7514.0,1047,14212.745315
4563.0,934,14227.858098
7329.0,992,14242.20825
3868.0,955,14256.71583
11977.0,1427,14278.561343
4787.0,866,14292.513946
2723.0,659,14302.007459
3263.0,669,14312.012013
5500.0,1066,14328.379639
4903.0,1406,14349.940371
4999.0,973,14366.126469
12247.0,1744,14393.337469
14891.0,2269,14427.938571
3887.0,1135,14445.12242
7560.0,1130,14462.734526
6667.0,1060,14479.581005
10757.0,1655,14505.595563
18667.0,2231,14549.784763
5695.0,959,14564.169355
5214.0,1225,14583.22552
4586.0,1004,14598.21208
8642.0,970,14613.561267
6917.0,1014,14629.047313
7979.0,824,14641.229194
4286.0,827,14653.400744
6699.0,1274,14674.416275
12887.0,1705,14700.497082
4864.0,875,14714.703404
4801.0,1005,14730.752686
5542.0,1217,14749.370524
5542.0,1217,14768.010684
7324.0,1241,14788.375274
6257.0,995,14804.570922
3629.0,772,14816.494331
9070.0,1241,14835.056139
9180.0,1007,14850.501374
15490.0,1997,14882.482472
5650.0,907,14896.705578
4436.0,769,14908.856797
3360.0,801,14922.28362
5095.0,773,14944.299063
6278.0,1159,14961.480825
5690.0,819,14974.352901
4420.0,767,14985.632619
9864.0,1241,15003.26547
5985.0,818,15016.452726
6736.0,1331,15038.431502
7348.0,1022,15053.343068
5917.0,962,15068.619316
8801.0,1316,15089.064175
6132.0,1402,15109.322017
9693.0,1101,15126.725381
4145.0,810,15138.996564
16595.0,2070,15171.379452
5385.0,599,15180.689533
3734.0,995,15197.10834
14053.0,1557,15221.434522
3975.0,696,15231.213116
9810.0,1302,15251.758341
16815.0,2074,15285.268019
9068.0,999,15301.306694
4240.0,662,15311.247768
2258.0,553,15319.864805
16719.0,2049,15359.291749
4976.0,917,15373.239703
16293.0,2116,15406.209208
9341.0,1016,15422.068772
3994.0,935,15436.56631
5585.0,999,15451.028002
9373.0,1809,15480.392107
5715.0,758,15491.98657
3601.0,613,15501.657958
4521.0,689,15513.593174
7187.0,828,15526.770014
2577.0,711,15537.58185
7344.0,1070,15554.543472
8926.0,1200,15574.271519
3819.0,815,15586.568256
11682.0,1636,15612.041255
2679.0,601,15620.879231
5412.0,1084,15637.528559
2916.0,893,15649.982646
5443.0,1651,15674.102723
13866.0,1910,15704.397192
4431.0,778,15715.11203
11337.0,1539,15738.824569
8567.0,1437,15771.375004
7877.0,950,15787.016051
1967.0,741,15798.410998
3030.0,636,15806.924294
10957.0,1944,15836.546101
2405.0,730,15848.14017
7032.0,1380,15870.550994
6837.0,778,15882.45754
8346.0,1411,15904.629209
6014.0,636,15913.67648
13634.0,1757,15939.108222
11843.0,1908,15968.261126
6041.0,1102,15985.370997
7720.0,1229,16004.362474
11123.0,1584,16027.782216
4375.0,860,16040.963154
13695.0,1959,16069.795974
4741.0,728,16081.670624
2299.0,579,16090.091381
9519.0,1044,16105.992235
4436.0,1065,16122.258458
5289.0,1064,16137.737243
18580.0,2104,16178.169085
9482.0,1758,16204.938053
7808.0,1281,16224.623556
8567.0,1357,16245.504969
2905.0,609,16253.855578
7091.0,699,16263.778371
7058.0,888,16277.46555
9703.0,1177,16295.273792
9217.0,1073,16312.227327
7276.0,783,16323.940658
1783.0,700,16334.885318
7269.0,1273,16354.393276
3584.0,557,16362.287366
11556.0,1192,16380.027582
3093.0,854,16393.15676
6330.0,862,16406.313927
7974.0,1231,16425.519159
17531.0,2180,16459.809034
921.0,582,16468.546996
1365.0,668,16478.454996
6182.0,1334,16499.686236
9426.0,828,16510.60604
5099.0,782,16522.904675
4667.0,766,16534.711918
5626.0,1341,16557.182065
11200.0,1323,16586.420454
8867.0,1464,16608.592869
3055.0,650,16617.430265
9445.0,1367,16639.865983
6627.0,701,16650.776029
9570.0,1273,16671.644371
7044.0,947,16685.771854
3634.0,550,16693.974882
10518.0,1320,16714.434498
8052.0,1107,16732.610348
1992.0,486,16740.673078
19326.0,2431,16778.64816
4949.0,1109,16796.180702
8781.0,1286,16816.272647
2385.0,657,16824.974692
6076.0,1052,16841.622295
1493.0,561,16850.019655
7127.0,1136,16867.448078
4352.0,1027,16883.489663
2855.0,708,16894.678025
6100.0,964,16910.621201
4442.0,1160,16927.843635
5590.0,854,16941.09019
4821.0,813,16953.109575
4853.0,951,16967.051788
9065.0,1195,16986.631568
6726.0,1260,17013.45087
4781.0,854,17026.269768
15232.0,2181,17059.696395
3341.0,952,17074.033063
4522.0,765,17086.259096
5647.0,882,17099.130599
6991.0,1093,17116.496426
4665.0,955,17132.202158
5155.0,712,17143.181261
5166.0,1236,17162.58058
8622.0,1334,17182.960219
3577.0,899,17196.799549
9176.0,1484,17218.749423
9260.0,1081,17236.456281
6505.0,1148,17252.550723
2979.0,663,17262.633481
8082.0,863,17275.854406
7152.0,1461,17297.983512
7937.0,815,17311.113155
5042.0,971,17325.763511
14017.0,1570,17348.688743
7583.0,1276,17368.79267
3731.0,623,17378.268172
12904.0,1569,17410.531014
2122.0,769,17423.118914
9265.0,1181,17440.552124
7792.0,1344,17460.683996
7208.0,1043,17476.024108
9330.0,1479,17499.642615
6093.0,830,17512.428284
16230.0,1790,17538.950455
6681.0,949,17554.358953
5334.0,937,17567.228925
15590.0,2257,17603.743457
7241.0,1536,17627.818561
18486.0,2206,17661.568824
11207.0,1499,17684.790389
5758.0,698,17695.562824
2242.0,584,17703.763824
8566.0,1521,17727.125885
4573.0,1043,17743.263014
8829.0,1096,17760.729299
3220.0,648,17769.471452
4356.0,905,17782.554604
1859.0,477,17788.912396
8178.0,945,17812.037056
10525.0,1727,17838.392916
16539.0,2192,17872.926436
9758.0,1715,17900.642225
3949.0,845,17915.133383
7446.0,1417,17937.485576
11773.0,1756,17965.266124
5587.0,1361,17985.354026
3190.0,838,17997.885661
18142.0,2051,18029.446094
9467.0,1295,18050.125368
1713.0,630,18059.51271
5683.0,1396,18082.204283
1497.0,638,18091.581947
6608.0,1101,18109.072094
6210.0,1337,18130.375758
8747.0,1168,18149.890111
12399.0,1592,18174.724401
2607.0,672,18184.692567
14094.0,1566,18210.962547
4771.0,1047,18237.741462
9014.0,1016,18254.017478
7306.0,1408,18277.105903
9442.0,1914,18307.995536
6459.0,1562,18332.604807
4309.0,887,18345.749503
7447.0,1227,18365.449989
15341.0,1867,18394.802351
5313.0,821,18408.278682
9965.0,1346,18430.423458
7177.0,1011,18445.872251
13391.0,1243,18464.645524
5048.0,1219,18483.404544
3711.0,1005,18498.133308
4661.0,857,18509.445964
8904.0,1334,18529.334427
4721.0,1070,18545.407432
3064.0,614,18554.816225
5577.0,904,18568.968582
7733.0,982,18583.577179
3405.0,788,18596.763234
8843.0,1126,18615.230808
6390.0,1082,18631.869951
5671.0,1152,18657.206113
7014.0,815,18670.407412
16263.0,2140,18704.886212
3243.0,698,18715.909672
3947.0,857,18729.620108
13271.0,1507,18752.783341
7900.0,896,18767.19465
3914.0,1246,18786.50394
4860.0,895,18800.474831
8458.0,1209,18819.280811
6929.0,1212,18840.223253
7869.0,1050,18855.808541
18280.0,1950,18885.577019
8131.0,1076,18901.882775
4690.0,1177,18921.538918
14267.0,2288,18958.73308
3505.0,1332,18978.142126
14908.0,1676,19004.023492
3952.0,760,19015.371195
3563.0,573,19023.176534
11812.0,1385,19045.250285
7355.0,1183,19071.989123
4486.0,671,19081.5724
5766.0,873,19094.522049
3937.0,636,19103.127734
7369.0,1255,19122.154974
3017.0,643,19131.151371
4778.0,1128,19150.288145
3215.0,685,19161.449626
6405.0,1429,19184.400372
4321.0,947,19198.349285
4168.0,703,19210.351014
15434.0,2263,19244.694137
11901.0,2188,19278.780267
11606.0,2127,19312.11114
7507.0,946,19326.770096
18199.0,2285,19361.505213
6315.0,837,19374.096642
7677.0,1200,19392.458297
7963.0,1307,19412.527589
4719.0,921,19425.729968
7608.0,950,19440.114433
3794.0,1008,19456.838409
3013.0,691,19476.111439
3193.0,592,19485.879919
19103.0,2051,19517.191317
13712.0,1359,19538.83971
7723.0,1176,19555.775104
3214.0,947,19570.468068
3158.0,568,19579.171472
13942.0,1845,19609.118481
5807.0,1226,19626.516427
16679.0,1934,19659.185547
7326.0,997,19674.340637
5043.0,717,19684.145957
5635.0,950,19699.173153
4845.0,1087,19716.403763
5319.0,1047,19731.095639
2027.0,981,19746.011452
2093.0,720,19755.493538
2081.0,748,19767.481828
8223.0,1126,19785.041682
3855.0,868,19797.764039
4691.0,646,19807.454211
3868.0,911,19821.58591
6954.0,1099,19840.112224
6974.0,839,19853.804677
2664.0,527,19862.194704
17349.0,2133,19904.11633
3297.0,554,19912.235202
8683.0,984,19926.53449
2803.0,859,19938.66387
4206.0,808,19951.753195
6381.0,846,19964.673265
9618.0,1051,19981.144071
3436.0,795,19994.451603
19483.0,2065,20025.100229
4031.0,951,20040.246341
1810.0,635,20050.12631
2959.0,1098,20067.580431
8884.0,1385,20089.040667
8422.0,915,20102.793842
6431.0,928,20115.310585
3546.0,811,20127.894988
5182.0,1394,20150.109413
6096.0,947,20163.961734
14654.0,1805,20192.298906
1208.0,467,20197.721517
5640.0,1158,20215.648226
6529.0,715,20225.161681
5082.0,952,20239.363895
7780.0,840,20252.457977
16036.0,2214,20295.57119
6965.0,1238,20315.759709
11929.0,1638,20341.79758
4812.0,1188,20358.20661
8054.0,1205,20375.818821
11942.0,1633,20400.860517
3503.0,973,20416.154342
8689.0,818,20429.157954
2775.0,587,20438.487194
7794.0,950,20453.930241
19010.0,1953,20485.067044
12490.0,1696,20512.902542
21114.0,2444,20551.69238
7275.0,1342,20574.041986
7298.0,1310,20593.346024
7025.0,958,20608.617199
12814.0,1776,20635.706811
5328.0,1201,20655.286961
5667.0,755,20666.269716
3982.0,846,20679.292084
14214.0,1992,20719.560921
5447.0,1108,20736.463548
5254.0,1087,20753.574452
6148.0,1119,20770.744428
14515.0,2022,20803.45504
2588.0,832,20817.91047
7216.0,1159,20836.23179
5164.0,1337,20855.850503
5533.0,789,20866.735532
9629.0,1296,20885.200712
6953.0,1266,20905.624461
2202.0,629,20914.622657
11624.0,1407,20937.586198
6495.0,1109,20955.700491
5162.0,1230,20974.853177
8553.0,1136,20991.466129
6837.0,1354,21011.444893
7807.0,1318,21029.311246
4951.0,1378,21050.952191
11915.0,2078,21082.192357
14941.0,1848,21122.372961
11925.0,1614,21147.955971
16207.0,1599,21172.063699
3791.0,787,21183.128157
4795.0,933,21197.360293
7225.0,1283,21218.989797
5668.0,836,21231.764776
1926.0,790,21244.972826
3819.0,1222,21263.861136
4073.0,846,21277.959504
9373.0,1398,21299.594078
7940.0,1352,21321.110968
6470.0,1337,21340.842059
3549.0,686,21351.142363
6810.0,1316,21371.953796
8914.0,893,21386.677497
1342.0,564,21394.148106
13211.0,1882,21422.69703
3561.0,736,21434.081306
4501.0,717,21444.251232
14101.0,1589,21469.822039
6315.0,964,21484.84677
3999.0,648,21495.402918
7341.0,1130,21513.301802
11477.0,1503,21547.458428
5951.0,896,21561.443249
9906.0,1399,21582.456874
6097.0,951,21597.232357
6068.0,985,21613.414427
9405.0,1621,21638.646712
4422.0,1011,21653.365627
2422.0,623,21662.650894
3519.0,970,21678.102017
3229.0,1135,21695.343469
15013.0,1849,21725.152564
23951.0,3281,21777.080741
5051.0,838,21790.214638
2039.0,637,21799.844697
7499.0,1394,21821.964197
4233.0,1345,21841.882426
6707.0,1144,21860.013927
9018.0,1475,21882.01923
5705.0,1545,21906.365849
6896.0,1152,21923.852116
5423.0,1127,21951.711241
5843.0,849,21964.093637
9280.0,1166,21982.051876
7925.0,1133,21999.835723
5076.0,921,22015.021124
4524.0,1227,22033.477499
8524.0,1036,22049.876688
6279.0,1520,22073.903635
8052.0,1060,22089.775736
7716.0,1450,22112.37884
8500.0,1345,22133.091044
17197.0,1843,22159.666777
15758.0,2088,22190.495275
15007.0,1985,22220.587622
5071.0,730,22231.881983
8596.0,1450,22255.388795
7225.0,1176,22274.65711
4007.0,881,22288.437346
4144.0,683,22298.389737
4407.0,722,22308.800402
13865.0,1730,22337.751378
6124.0,1299,22367.230365
2677.0,531,22374.388736
3617.0,559,22382.772169
4379.0,833,22396.970606
9156.0,1197,22415.000531
11026.0,1424,22436.32729
4103.0,1244,22456.660769
12257.0,1657,22482.43702
6187.0,1078,22500.158982
8397.0,1265,22519.702852
15538.0,1864,22547.573388
7536.0,1207,22566.442636
8425.0,1187,22583.894365
5188.0,954,22599.182876
4161.0,913,22613.891585
5238.0,1185,22632.211446
3844.0,853,22646.127733
4343.0,837,22659.155251
5864.0,881,22672.815428
6899.0,1075,22689.759346
6496.0,1013,22704.773877
11074.0,1610,22731.440913
5573.0,1232,22750.688355
7828.0,762,22761.979019
17570.0,1855,22801.174511
15043.0,1679,22827.227719
6345.0,1011,22843.523535
7547.0,1259,22861.895222
6208.0,757,22874.247375
2836.0,713,22885.151306
5120.0,826,22898.638728
4217.0,1100,22915.974638
9916.0,1313,22936.361693
5923.0,1424,22958.016254
14119.0,1962,22987.204032
8922.0,1339,23006.926178
14499.0,1675,23032.511077
14499.0,1905,23064.150038
5990.0,930,23078.065719
6196.0,881,23090.384333
7503.0,1332,23112.033013
7919.0,1016,23127.614188
6266.0,1276,23146.481768
5797.0,928,23159.864047
7081.0,1205,23184.497683
9444.0,1488,23207.32884
6591.0,1086,23224.340775
12320.0,1404,23247.332675
4533.0,850,23260.592171
16272.0,1815,23290.008126
14150.0,1434,23312.10865
11071.0,1258,23332.249354
9043.0,1242,23351.087873
6716.0,654,23361.021154
5888.0,1170,23378.740065
7349.0,914,23392.959821
15721.0,1801,23419.950519
16787.0,1998,23450.026653
9654.0,1476,23473.970848
8697.0,1585,23499.766116
4507.0,1024,23514.742301
3400.0,760,23525.754527
12226.0,1170,23544.294198
1486.0,562,23552.789509
3052.0,582,23560.888704
5452.0,775,23571.305914
5244.0,690,23580.793048
18103.0,2286,23623.736969
3026.0,876,23636.236669
6827.0,1208,23656.327489
4882.0,600,23665.403059
4069.0,697,23675.229224
16287.0,2077,23705.560637
1574.0,591,23713.33623
8323.0,1275,23731.350518
6362.0,878,23745.930792
5517.0,1022,23761.236822
4707.0,691,23771.034208
4997.0,762,23782.512503
8222.0,1313,23802.145374
7816.0,1138,23819.202417
3960.0,744,23831.589837
5992.0,889,23844.860763
7068.0,1193,23861.771209
13457.0,1514,23884.081268
7984.0,1266,23903.364282
8394.0,1367,23924.250642
3008.0,781,23937.062012
8817.0,1341,23958.747036
5362.0,1336,23980.432781
7122.0,1343,24009.653734
8421.0,991,24026.041529
8351.0,1202,24045.177593
5388.0,826,24058.663662
16120.0,2370,24096.118253
11754.0,1539,24120.710379
7251.0,1155,24138.751496
8590.0,1294,24158.387857
5536.0,830,24170.20845
8807.0,1020,24185.1919
18149.0,2191,24220.100004
5123.0,868,24233.056114
6031.0,1359,24253.80763
8012.0,1332,24274.142592
5713.0,1242,24294.148169
3189.0,528,24302.723892
8248.0,1217,24320.317966
12857.0,2361,24356.560212
8101.0,1679,24383.997532
12324.0,1914,24418.798906
4663.0,1051,24435.569438
8475.0,1354,24457.280545
15035.0,1838,24485.853971
7407.0,1337,24506.992551
9230.0,1524,24530.609687
5535.0,1015,24543.712984
11278.0,1252,24563.388922
7644.0,1035,24578.980972
8963.0,1074,24594.227894
6407.0,896,24606.829293
8809.0,1117,24624.876708
6884.0,1459,24648.62727
5254.0,1372,24669.700038
9339.0,1393,24690.046365
7616.0,1174,24709.306772
8134.0,1014,24722.682547
9188.0,1013,24739.874113
8032.0,1019,24754.73445
2544.0,509,24762.966766
7211.0,1016,24778.836313
4243.0,1110,24795.801382
8159.0,961,24819.894967
3896.0,874,24834.024273
16970.0,1608,24860.296014
5590.0,1084,24875.569261
7692.0,1205,24893.539234
17521.0,2494,24931.849348
4623.0,908,24945.703085
7559.0,922,24960.724714
14446.0,2192,24995.258429
11810.0,1101,25012.542224
21045.0,2386,25050.615203
13913.0,2394,25087.942939
15546.0,1480,25109.895313
8050.0,1114,25125.75947
4267.0,845,25139.411264
7407.0,948,25154.797838
6889.0,1328,25175.076609
5180.0,696,25186.12683
9898.0,1384,25208.276546
8258.0,1037,25233.057191
5617.0,1143,25251.454771
4318.0,1126,25269.062474
5029.0,756,25279.236791
4969.0,860,25292.426486
7218.0,1108,25309.736134
8288.0,1534,25332.350104
8232.0,1008,25348.368629
4099.0,1008,25364.727827
11632.0,1581,25390.036451
4090.0,751,25401.963697
3036.0,945,25416.572083
15467.0,1868,25444.077023
3200.0,530,25452.356873
5313.0,749,25463.61922
4545.0,708,25473.165198
5870.0,1009,25488.421832
7664.0,1274,25508.189133
7156.0,1277,25527.731541
6853.0,1165,25546.514575
4375.0,961,25561.519455
3914.0,977,25575.887713
4740.0,1040,25591.82029
10339.0,1264,25613.139239
4199.0,1014,25629.882022
7018.0,1011,25655.207605
8222.0,1205,25673.095282
2790.0,787,25683.70487
5605.0,865,25696.497918
6205.0,843,25708.775285
19894.0,2543,25749.306447
5675.0,712,25760.335391
14776.0,1889,25788.817117
17221.0,2177,25821.450286
4891.0,589,25830.148255
7251.0,1635,25856.185325
14831.0,1850,25886.068834
14915.0,1803,25916.513079
15607.0,2107,25952.275243
5417.0,1207,25972.471548
16588.0,1972,26004.384779
2045.0,628,26014.281495
6492.0,1123,26031.739905
16271.0,1791,26071.515061
6500.0,893,26086.409269
12421.0,1793,26112.497122
9770.0,1496,26135.40425
2699.0,696,26145.945374
5573.0,1010,26161.941588
7151.0,1083,26178.135191
16376.0,2136,26212.428585
7899.0,1219,26232.102293
6623.0,1136,26250.375995
13388.0,1805,26281.263704
8506.0,1406,26302.979113
8358.0,1270,26321.929937
5802.0,906,26336.512056
9894.0,1114,26353.818105
9215.0,1362,26374.906224
3960.0,682,26385.997746
4961.0,989,26401.012197
6969.0,1254,26420.269539
4781.0,1311,26440.196529
4969.0,779,26453.37916
5990.0,1172,26483.236317
7097.0,1074,26500.147392
3121.0,676,26510.178728
3349.0,662,26519.068943
3463.0,1025,26534.826389
7129.0,950,26549.114958
7552.0,1145,26566.813856
6752.0,1078,26584.614644
8517.0,1131,26601.153238
4160.0,752,26613.846798
9831.0,1374,26636.017074
5501.0,1138,26654.834153
7425.0,1480,26677.295688
15681.0,2005,26711.105206
16533.0,1832,26740.804243
5993.0,950,26755.208414
8383.0,979,26770.0952
9453.0,1546,26794.544776
12000.0,1338,26815.850589
16287.0,2489,26855.026406
9618.0,1289,26876.765479
9434.0,1127,26905.442228
5363.0,1148,26922.155487
7830.0,1334,26942.545352
19302.0,1970,26974.396049
4013.0,647,26984.425208
8011.0,1073,27000.361868
9293.0,1403,27022.462249
8781.0,1079,27039.04267
6512.0,1155,27056.545033
1440.0,725,27068.106445
7355.0,1079,27085.924576
12536.0,1876,27113.858812
3241.0,657,27123.309854
9444.0,1373,27145.314891
8654.0,951,27159.141398
3161.0,920,27171.302155
14647.0,1982,27202.316702
5052.0,1203,27220.505337
6570.0,1207,27240.850884
25497.0,3737,27299.36646
14176.0,2051,27341.234725
3461.0,800,27353.3124
6700.0,1267,27374.337245
7258.0,883,27387.478951
