#{"t_start": 1707597673.9256473, "env_id": "ALE/Centipede-v5"}
9418.0,1147,27405.229726
5801.0,773,27417.905336
5993.0,934,27432.680068
5398.0,880,27445.316662
9759.0,1429,27466.676943
7907.0,957,27481.489665
3336.0,1018,27496.763149
9196.0,1563,27519.691873
4764.0,821,27532.673392
12920.0,1820,27560.870841
6752.0,1354,27582.080551
1996.0,587,27590.905752
3320.0,1080,27607.895843
3135.0,877,27622.032774
7685.0,1092,27639.780746
8764.0,1335,27660.360612
8471.0,888,27673.196393
7225.0,875,27686.276136
8546.0,1616,27711.334043
1603.0,706,27731.266869
6163.0,1010,27746.330106
2575.0,823,27758.110387
17029.0,1570,27780.659967
3426.0,730,27792.358779
4577.0,949,27805.971952
2883.0,928,27819.275393
17002.0,2583,27860.740245
5073.0,966,27875.288661
6844.0,1136,27893.203928
14098.0,2123,27923.933633
8611.0,1206,27940.671464
4921.0,574,27949.70562
9987.0,1374,27971.089894
13899.0,1333,27991.524873
9398.0,1209,28011.989877
9954.0,1253,28031.466512
8456.0,1436,28055.202332
8634.0,1077,28072.068591
8044.0,1151,28089.1388
7096.0,1007,28104.298451
4730.0,853,28116.511823
5196.0,946,28140.85926
5998.0,1090,28157.925271
5860.0,1107,28174.586884
14939.0,1737,28201.897525
9581.0,1597,28228.214342
16062.0,1711,28256.030636
19965.0,2213,28290.320429
6401.0,1163,28307.6381
8159.0,1144,28326.481557
7164.0,1146,28344.112207
11499.0,1326,28366.457664
3203.0,752,28377.461658
13363.0,1628,28404.002858
11348.0,1811,28433.496522
14543.0,1887,28463.2472
6038.0,1026,28480.001548
7288.0,1093,28496.307234
4048.0,667,28505.747793
6541.0,1174,28522.82801
5226.0,1205,28552.053035
12359.0,1352,28572.070928
17277.0,2265,28608.150012
5321.0,774,28618.451299
5222.0,697,28628.148475
4099.0,781,28640.635542
6931.0,1551,28665.749265
13673.0,1905,28694.151447
5570.0,695,28705.711845
4490.0,1152,28723.156291
5141.0,1208,28741.805169
7213.0,1307,28763.087263
5712.0,1585,28786.097479
9555.0,1671,28811.843765
7358.0,1293,28831.767293
5099.0,1578,28857.658212
7435.0,945,28871.655602
23945.0,2793,28914.59578
13045.0,1957,28947.543042
5998.0,1029,28976.465036
8715.0,1175,28995.403958
6939.0,1356,29017.690811
3269.0,530,29025.726685
4173.0,743,29037.378091
5004.0,1096,29055.423977
17452.0,2180,29089.118378
6808.0,1761,29115.213175
8504.0,1145,29132.261224
13269.0,1720,29159.618647
7045.0,998,29175.478245
6715.0,716,29186.064101
8956.0,1189,29204.975336
6979.0,1311,29226.213678
15368.0,1663,29252.828117
4331.0,779,29263.842152
13274.0,1578,29289.274382
9153.0,1855,29320.025795
8641.0,1746,29346.892084
9546.0,1252,29365.719673
6316.0,1242,29398.482423
3096.0,733,29409.476727
9399.0,1353,29431.606844
9211.0,1044,29448.311262
24231.0,2866,29494.625829
8939.0,1399,29517.392714
6254.0,1112,29534.159045
3939.0,774,29545.224516
9216.0,1825,29575.765206
4167.0,820,29588.110831
7699.0,1386,29610.812512
6014.0,1142,29627.81423
4778.0,1074,29643.18421
4491.0,1016,29658.405162
7383.0,1404,29680.552622
3190.0,761,29691.130283
7139.0,984,29706.006378
6935.0,1085,29723.52499
6340.0,889,29736.213114
6712.0,755,29748.62931
7385.0,1415,29771.36417
14511.0,2306,29816.550503
5191.0,945,29830.411315
6201.0,1018,29845.375123
7346.0,889,29858.498794
2362.0,747,29870.894467
7347.0,1167,29890.256989
14636.0,1715,29917.536543
17282.0,2041,29950.053302
16129.0,2425,29988.620698
3506.0,621,29997.295963
11930.0,1365,30018.833352
6453.0,809,30031.781719
2565.0,556,30039.573592
9476.0,1867,30069.911944
13686.0,1789,30100.123605
9352.0,1022,30115.815516
22028.0,2709,30157.083747
7161.0,1145,30174.514724
16115.0,1531,30198.570416
6051.0,1050,30224.95674
12607.0,1496,30248.768842
3995.0,860,30260.762353
11974.0,1717,30288.132495
19783.0,2210,30324.595081
7124.0,1149,30343.010254
5484.0,1005,30358.792943
1583.0,432,30364.478734
7653.0,1486,30387.047877
7525.0,1107,30404.383682
16070.0,1878,30433.196271
36463.0,4302,30501.652761
24779.0,2752,30542.957124
14687.0,1828,30573.404967
6084.0,958,30588.726881
13535.0,1899,30618.789297
13352.0,1888,30656.956498
12542.0,2221,30692.109789
7469.0,970,30707.962551
9385.0,1530,30731.897365
12400.0,1406,30753.204381
6668.0,1339,30773.888575
3885.0,677,30784.267768
3508.0,946,30799.018057
4890.0,956,30813.460629
14312.0,2076,30846.365383
9055.0,1206,30863.412888
9761.0,1478,30886.31987
7313.0,1103,30904.152659
11731.0,1781,30931.784381
7823.0,859,30946.202319
7505.0,911,30960.376112
5966.0,1308,30982.163006
8276.0,1014,30998.012191
8756.0,1418,31019.525873
5321.0,753,31031.972971
15197.0,1984,31069.936885
17088.0,2343,31108.035565
8927.0,1017,31122.231577
9803.0,1265,31141.486506
6106.0,880,31155.342689
4880.0,918,31169.688484
22215.0,3240,31224.133812
12894.0,1611,31248.258857
14825.0,2186,31281.287358
8104.0,1143,31298.280751
14930.0,1663,31323.969343
11546.0,1991,31356.915231
7973.0,1545,31382.54991
8637.0,1994,31415.297925
14124.0,2005,31445.192769
7702.0,1029,31474.892591
5102.0,1066,31490.473168
4168.0,1267,31509.780872
8795.0,1206,31527.334694
13592.0,1927,31557.62624
4698.0,825,31569.916669
4489.0,844,31584.263792
12957.0,2099,31616.776598
4103.0,777,31628.076631
6885.0,886,31642.124195
3102.0,697,31652.24352
4780.0,719,31663.452988
10808.0,1444,31686.615525
15632.0,1731,31713.390244
4856.0,1225,31731.901784
20582.0,2176,31764.017739
15981.0,2387,31799.047422
3970.0,809,31811.570467
7643.0,1523,31836.115966
7372.0,1214,31854.753215
7065.0,1216,31882.243665
7990.0,1855,31909.800396
5996.0,1392,31930.42753
5077.0,1148,31949.010532
5637.0,920,31963.244783
2153.0,631,31971.63009
4436.0,1087,31989.026179
8715.0,1216,32009.880148
5135.0,1074,32027.007612
13007.0,1454,32048.753005
5265.0,1204,32066.120123
8555.0,1220,32084.083632
16402.0,2109,32117.235989
8141.0,1229,32136.614978
3687.0,910,32150.085451
8352.0,952,32164.493124
23593.0,2669,32205.39381
21933.0,2792,32251.184784
4204.0,887,32265.502047
16351.0,2035,32308.020548
8204.0,1209,32327.224317
4252.0,1074,32344.72874
13091.0,2139,32379.150328
4961.0,1096,32395.556718
5074.0,992,32411.07227
13824.0,2468,32450.844745
14086.0,1455,32473.906184
9762.0,1387,32496.642742
8480.0,854,32508.984009
4670.0,838,32520.661613
8608.0,1170,32538.040192
7481.0,1358,32559.454933
11387.0,1535,32583.124799
2670.0,787,32594.920928
5173.0,865,32608.646224
17785.0,2203,32643.00217
5988.0,861,32656.313624
6298.0,631,32665.898128
4016.0,707,32676.822273
8448.0,1121,32701.513149
9275.0,1326,32721.499703
16196.0,2012,32751.829514
14515.0,2078,32783.236444
9825.0,1204,32802.604829
4971.0,816,32814.087647
3751.0,770,32826.18519
7862.0,1070,32841.824332
4614.0,1105,32859.328809
5271.0,1147,32877.328613
18692.0,2565,32918.42337
18609.0,1913,32946.716472
7464.0,1233,32966.149237
11440.0,1750,32992.606767
12310.0,1833,33023.197176
7557.0,1358,33044.920773
18010.0,2479,33083.930461
6006.0,1091,33108.973631
3334.0,1031,33124.158487
5872.0,1176,33140.934996
3656.0,686,33150.799787
7828.0,1157,33167.047106
4668.0,575,33175.131387
2795.0,816,33187.229737
6786.0,951,33202.611984
9031.0,1444,33224.341518
9086.0,1360,33245.552228
9261.0,1654,33270.772765
25049.0,3324,33323.530679
7257.0,1203,33341.56585
5916.0,1044,33358.003379
4016.0,669,33367.591764
5349.0,1061,33384.417583
3188.0,795,33395.063083
7537.0,1145,33413.508509
12581.0,1768,33439.887559
1591.0,776,33451.340208
4707.0,1219,33470.067992
2088.0,849,33482.084342
6835.0,1207,33501.205034
19819.0,2876,33557.634169
4747.0,1463,33581.664701
9427.0,1858,33611.791274
3748.0,1009,33626.927789
7088.0,747,33637.629534
5869.0,952,33653.115493
6653.0,1582,33677.823718
8016.0,825,33691.018577
6813.0,1475,33713.668895
7018.0,890,33726.897964
7267.0,1154,33744.972168
12071.0,1727,33772.286014
5775.0,912,33784.735945
6430.0,1117,33801.477056
21457.0,2840,33846.841187
7008.0,1200,33864.304781
5957.0,1202,33883.158139
7821.0,968,33899.249136
13598.0,1746,33934.388438
15057.0,1934,33964.991892
5237.0,929,33979.611192
11534.0,1745,34007.758385
12372.0,1243,34026.730632
16365.0,1565,34050.693731
5282.0,1050,34065.441313
1312.0,453,34072.196974
6307.0,1636,34097.87547
24508.0,3894,34159.340446
5770.0,765,34169.779373
19617.0,2409,34208.577068
1127.0,458,34216.004801
4161.0,1068,34233.070791
2647.0,599,34241.767742
9953.0,1696,34267.669075
3707.0,632,34277.480717
8283.0,754,34287.334866
3961.0,887,34301.403204
6117.0,869,34315.256828
15191.0,2036,34356.494277
12082.0,1056,34373.026527
3363.0,778,34383.259485
8758.0,1518,34405.712874
7710.0,1094,34422.760166
18367.0,2630,34464.153792
3581.0,664,34473.745848
6728.0,1142,34490.59183
4403.0,620,34499.983742
13085.0,2111,34533.999682
4596.0,1039,34550.999367
9172.0,1077,34566.69939
6632.0,1210,34586.974154
7312.0,1015,34602.635895
7964.0,1225,34621.546785
9251.0,1280,34640.924201
6226.0,761,34652.708574
8592.0,1070,34669.438281
3056.0,875,34682.290859
5103.0,824,34695.829598
8878.0,1399,34716.374577
7207.0,1030,34732.390223
3871.0,944,34756.136213
5303.0,897,34770.242698
5271.0,754,34781.519075
8594.0,1248,34801.094571
18664.0,2188,34834.891254
8603.0,1515,34859.699647
6746.0,1182,34878.512213
4058.0,1024,34894.495111
3843.0,891,34907.452846
4942.0,892,34921.635982
7685.0,1070,34939.083743
2465.0,467,34946.024237
7252.0,1222,34965.254014
7142.0,1082,34981.948298
3955.0,990,34996.902524
9294.0,1150,35012.989367
4875.0,1130,35029.828958
6695.0,708,35040.853662
7329.0,1399,35061.512727
5685.0,1124,35078.726152
9512.0,1404,35101.206582
5990.0,776,35112.152373
3572.0,507,35120.713268
7188.0,1517,35144.323649
4411.0,1216,35175.287211
8009.0,848,35188.827761
16206.0,2242,35224.851259
4619.0,897,35239.044224
7574.0,1248,35257.795244
4402.0,1165,35277.290929
23791.0,2934,35325.016628
7625.0,964,35340.309785
5744.0,700,35350.81732
11484.0,1679,35377.335967
12054.0,1897,35407.535684
7151.0,1273,35428.014865
5083.0,871,35440.661518
9447.0,1518,35465.20696
13771.0,1784,35493.740279
3162.0,736,35506.242448
5353.0,1086,35523.950489
7270.0,1191,35543.144562
4096.0,586,35551.915834
9270.0,1429,35581.240089
1965.0,685,35591.100293
4199.0,989,35607.143718
6967.0,993,35623.303822
9530.0,1351,35644.739406
4273.0,805,35657.560372
8824.0,1268,35676.825011
9933.0,1135,35694.588941
5377.0,971,35710.096113
7627.0,1775,35736.409251
13730.0,1972,35769.017914
4724.0,853,35782.292023
9535.0,1366,35802.610638
8021.0,1217,35820.931597
3627.0,1211,35839.482767
9667.0,1528,35863.035315
16989.0,2338,35900.029588
7105.0,1304,35921.01062
6211.0,970,35934.662551
2168.0,633,35944.818593
4322.0,1056,35960.587395
6357.0,1294,35981.024565
8205.0,1247,36013.686977
7610.0,1035,36029.474571
5523.0,1020,36044.125098
15539.0,2032,36076.56922
4184.0,804,36087.468096
9309.0,1376,36109.559336
4658.0,905,36123.076006
4630.0,941,36137.082789
6317.0,879,36151.553513
8612.0,891,36165.254303
2955.0,861,36177.504803
4854.0,955,36193.149047
11387.0,1779,36222.163682
4537.0,1054,36238.854033
6729.0,1461,36263.400381
7498.0,1087,36280.604206
4526.0,946,36294.758403
8006.0,1675,36320.3843
8932.0,1759,36348.556546
17193.0,2188,36383.246154
7621.0,1208,36402.501472
4606.0,817,36426.035884
4581.0,1120,36443.842616
9444.0,1203,36462.876253
2708.0,631,36471.644568
3148.0,853,36484.720093
7874.0,984,36498.104195
9235.0,1364,36518.816929
8044.0,1073,36536.173548
5192.0,1416,36558.586354
4278.0,1192,36577.661438
6959.0,1139,36596.231383
7416.0,1074,36613.157042
6572.0,861,36626.260523
2630.0,947,36638.813798
1657.0,649,36648.076627
7143.0,1105,36665.211324
14195.0,1508,36686.817263
8628.0,1516,36709.365942
14561.0,1901,36737.952156
8904.0,1134,36755.300336
6908.0,1016,36771.843106
8459.0,1316,36791.57847
12325.0,1733,36827.570441
17073.0,2560,36866.322899
8272.0,1478,36888.336017
14328.0,1663,36914.282221
17339.0,2445,36952.579934
3402.0,745,36965.068193
4068.0,848,36978.020247
15654.0,1905,37009.01908
6460.0,1345,37031.104411
14913.0,1966,37064.283142
5041.0,945,37079.172967
6691.0,1047,37095.783586
9235.0,1411,37117.591103
8626.0,1897,37147.193805
12744.0,1974,37177.226553
2094.0,636,37185.738743
16779.0,1837,37212.618632
5986.0,1429,37240.998613
6749.0,951,37255.142539
9541.0,1849,37283.054903
4122.0,782,37295.866631
11877.0,1577,37321.305461
3047.0,683,37331.7328
14734.0,2477,37370.272544
3150.0,844,37383.293694
5429.0,947,37398.758969
7161.0,1133,37416.530522
5982.0,1335,37438.48488
5827.0,1094,37454.519079
5011.0,1171,37471.180708
1046.0,535,37478.757161
5199.0,868,37490.43172
7320.0,1281,37511.001112
4192.0,1203,37530.252577
8219.0,889,37544.210587
6437.0,1267,37563.915091
8335.0,1405,37586.872163
4074.0,885,37599.635887
15790.0,1966,37633.017861
3396.0,982,37659.975663
6117.0,911,37674.675749
4889.0,684,37684.79361
6274.0,1337,37706.775093
9175.0,1267,37727.500509
6417.0,1039,37744.027767
3710.0,892,37757.971848
4193.0,935,37770.732542
6792.0,1006,37786.575541
9002.0,1250,37806.677509
4861.0,980,37821.858974
8169.0,1415,37845.030892
14853.0,2125,37879.517425
6940.0,1154,37897.179575
8702.0,1174,37915.791504
7617.0,1117,37934.241873
17428.0,2501,37974.179404
5527.0,1044,37989.246714
8315.0,1699,38016.378095
5501.0,1091,38033.110934
10349.0,1763,38070.74755
8526.0,1600,38097.677567
3441.0,759,38109.663705
13352.0,2321,38149.532936
10316.0,1542,38172.318098
4955.0,921,38186.753945
3643.0,1157,38204.861579
5077.0,1033,38221.416873
21951.0,2701,38263.36582
8191.0,1164,38282.610778
18101.0,2425,38321.821093
1990.0,621,38330.974306
6399.0,1568,38355.433539
19765.0,1886,38387.205096
17512.0,2673,38429.452334
11518.0,1724,38456.582562
14514.0,1635,38482.634881
5387.0,854,38507.108606
9472.0,1332,38529.404979
11923.0,1665,38554.161621
8294.0,1006,38568.824961
8003.0,1263,38587.188526
18437.0,2084,38620.862278
3721.0,820,38633.295443
7758.0,1228,38652.658014
8935.0,1600,38678.33953
9800.0,1571,38703.663532
23409.0,3221,38754.261089
4259.0,691,38764.681322
15203.0,1890,38795.041797
6953.0,1245,38813.933771
17499.0,2092,38846.375066
22815.0,2654,38888.525704
16808.0,2489,38943.48151
9660.0,1688,38969.504038
12733.0,2163,39001.869371
14307.0,2455,39039.353516
6886.0,838,39052.088073
8027.0,1238,39072.668565
8327.0,1064,39088.93019
8884.0,1274,39108.273691
4839.0,893,39122.068098
9138.0,1283,39142.187605
7576.0,1509,39166.582407
13384.0,1637,39192.187278
7137.0,1508,39215.638792
29227.0,3741,39275.254091
8936.0,1784,39303.010141
8095.0,1189,39332.588057
14907.0,2334,39370.657835
9965.0,1401,39393.126923
5538.0,1059,39409.404361
6706.0,1014,39425.028315
5964.0,1012,39439.527378
6015.0,819,39451.918231
14378.0,2048,39484.37139
22028.0,2562,39525.935194
9329.0,1168,39543.965889
4057.0,1233,39562.780342
17351.0,1828,39592.212526
5797.0,1051,39609.605591
5621.0,1208,39628.333482
8998.0,1009,39645.009263
14741.0,1974,39677.4535
13805.0,1794,39706.451701
5212.0,1019,39723.212464
18222.0,2168,39767.9752
3490.0,751,39779.234697
9607.0,1400,39801.031531
4628.0,1219,39819.955053
11909.0,2387,39857.71508
19509.0,2622,39897.770248
13912.0,1992,39929.122442
7941.0,1490,39951.535084
9512.0,1274,39973.405849
7928.0,824,39985.968048
5760.0,1272,40007.337669
20258.0,2917,40053.775141
18817.0,2528,40092.338302
16329.0,2049,40124.900688
3688.0,1076,40141.999839
8408.0,1342,40172.518864
15810.0,1776,40199.360438
9706.0,1373,40220.914719
7138.0,1018,40236.783607
15363.0,1874,40267.664049
13004.0,1779,40295.24658
17876.0,2151,40331.651112
9092.0,1409,40353.667006
6407.0,1522,40376.694667
9473.0,1084,40393.620024
8971.0,1289,40414.689133
9719.0,1449,40436.312948
8836.0,1208,40454.504793
17549.0,2033,40486.429205
11094.0,2193,40521.216367
18504.0,2306,40559.040009
12651.0,1717,40595.496481
4364.0,855,40608.03151
15035.0,2100,40642.427948
9190.0,1482,40664.544394
11851.0,1643,40689.673423
3978.0,644,40699.482857
4476.0,1082,40715.746771
3943.0,936,40729.238235
4470.0,827,40741.171265
7527.0,1257,40760.242353
8210.0,1198,40779.281503
2940.0,739,40789.410576
8327.0,1083,40806.716891
17048.0,2363,40842.961758
9132.0,1379,40863.636988
6128.0,1581,40888.583543
14652.0,1769,40917.299473
8532.0,1145,40936.029099
2711.0,869,40949.473687
9264.0,1339,40972.227673
13312.0,1918,41013.166022
7532.0,795,41023.769334
14655.0,1777,41052.369682
4159.0,1015,41068.849302
7390.0,1518,41094.494733
5285.0,1250,41112.068187
8627.0,1409,41133.129434
7703.0,1243,41153.512936
8434.0,1272,41173.926911
8181.0,1376,41194.18548
14279.0,1596,41217.166388
8699.0,1342,41239.562896
2902.0,645,41249.639994
12476.0,1675,41275.621077
5662.0,1343,41296.597968
6303.0,1139,41314.043836
3349.0,932,41328.752681
7872.0,904,41343.074682
13515.0,1959,41375.836685
4505.0,950,41391.243697
9023.0,903,41417.405156
5107.0,1462,41439.215187
14416.0,1848,41469.355716
3491.0,920,41484.274967
13007.0,2812,41528.385028
6791.0,1243,41546.662576
11414.0,1725,41574.351543
4508.0,1106,41593.591766
14879.0,1969,41624.11921
13213.0,1933,41654.550606
7236.0,1040,41670.19381
5023.0,1122,41685.864889
9690.0,1655,41711.744761
13045.0,1822,41741.893085
2866.0,684,41752.076806
11209.0,1616,41776.224363
4709.0,808,41787.962228
16059.0,1786,41817.38321
5676.0,978,41844.052349
9496.0,1284,41864.040441
9502.0,1277,41884.578759
7644.0,1162,41903.842482
12196.0,2342,41941.421404
11616.0,2279,41977.065738
7248.0,1011,41992.453237
4867.0,1317,42012.1885
6454.0,1449,42033.712616
22423.0,2712,42074.350264
8860.0,1631,42099.899893
11824.0,2255,42134.413148
6227.0,821,42147.007081
14056.0,2059,42178.872574
9720.0,1457,42201.627589
12504.0,1851,42231.472646
5136.0,941,42254.120398
5709.0,1146,42273.033447
16249.0,2492,42312.79495
8663.0,1379,42335.627028
7004.0,1135,42353.166634
13830.0,1848,42382.443893
6222.0,1087,42399.59929
9639.0,1190,42417.856209
13502.0,1889,42445.3697
7926.0,1142,42462.556004
5568.0,916,42476.754912
8052.0,885,42491.393397
8521.0,1178,42509.026865
18354.0,2593,42549.037375
13832.0,2020,42579.608069
19950.0,2045,42610.771884
6082.0,1213,42629.623615
6707.0,1548,42667.082982
9974.0,1315,42687.755896
5442.0,869,42700.61799
13916.0,2034,42732.841254
8859.0,1082,42749.74484
13733.0,2035,42781.706654
7287.0,1104,42798.13003
8092.0,1218,42816.844684
9262.0,1347,42838.613383
6756.0,1228,42857.232062
16904.0,2530,42898.470624
6631.0,1403,42921.899436
18733.0,2818,42966.796292
3429.0,773,42978.44897
7433.0,1160,42997.107641
12349.0,1690,43022.556876
7360.0,1226,43042.208175
5348.0,990,43058.524358
7947.0,1571,43091.157629
7584.0,1211,43111.408406
6395.0,1713,43137.268399
14267.0,1918,43165.003745
8506.0,1357,43187.264387
8492.0,929,43201.495889
7348.0,1287,43222.510598
6965.0,1161,43240.393372
14023.0,1703,43266.718302
3026.0,695,43277.407222
9845.0,1602,43302.815521
14516.0,2159,43336.509163
8974.0,1193,43355.820187
17273.0,2407,43393.654863
8938.0,1348,43414.495339
6171.0,1406,43436.121205
6442.0,972,43451.086252
8119.0,1100,43466.591606
8530.0,1144,43494.957981
6330.0,1472,43517.220015
17244.0,2023,43548.844096
6212.0,996,43564.740453
8683.0,1437,43587.715219
16905.0,2042,43617.964451
6270.0,1228,43636.195913
3149.0,837,43647.113602
5899.0,1084,43664.797047
6181.0,907,43679.043651
8918.0,1014,43694.911234
2201.0,932,43709.408622
2886.0,798,43721.539642
16818.0,2197,43754.33628
21292.0,3079,43802.045452
4680.0,1088,43817.603154
5888.0,1354,43839.367042
14688.0,1814,43865.391937
6825.0,1016,43880.398261
6997.0,1317,43909.082883
2614.0,925,43921.970359
24829.0,2982,43969.302822
16034.0,2205,44003.645414
2743.0,758,44016.386139
5978.0,811,44029.076674
15615.0,1691,44055.887404
9358.0,1346,44076.571258
15503.0,2959,44120.893612
18928.0,2295,44154.516174
9874.0,1099,44171.721248
14336.0,1839,44199.100626
4476.0,845,44211.89448
