#{"t_start": 1707597673.9256473, "env_id": "ALE/Centipede-v5"}
8339.0,1140,44230.026425
9207.0,1020,44246.461978
8700.0,1644,44273.006313
6423.0,909,44286.763087
13483.0,1784,44326.660795
3139.0,950,44341.241009
3239.0,926,44355.763854
12058.0,1477,44376.909022
3690.0,1295,44397.106387
16106.0,2300,44433.365953
6779.0,1593,44458.500458
6472.0,1098,44474.640389
5736.0,1187,44492.793191
7470.0,1262,44512.30141
9095.0,1477,44535.756041
10814.0,1919,44565.669088
17277.0,2352,44603.855305
16649.0,2423,44640.785285
9269.0,1362,44662.080205
5222.0,833,44675.772734
5801.0,1048,44692.905693
8789.0,1293,44723.01044
8106.0,1869,44751.818779
5822.0,1429,44773.54531
9062.0,1202,44791.917353
13305.0,1791,44821.659019
5155.0,829,44834.02806
21807.0,2562,44876.1004
7927.0,968,44891.70229
6364.0,1021,44908.76128
7641.0,1263,44927.827948
17239.0,2012,44959.926577
5268.0,1066,44975.426971
4419.0,1246,44995.646693
8480.0,1607,45019.989839
12800.0,2120,45053.007259
6090.0,1102,45068.478262
12458.0,1937,45097.054154
6629.0,1600,45128.727856
3245.0,893,45142.711059
7998.0,912,45156.539616
12514.0,1687,45181.245379
6691.0,856,45193.922277
27342.0,3470,45250.370028
12392.0,1690,45276.821376
18970.0,2153,45310.591037
6667.0,881,45323.459846
15533.0,1823,45350.527025
12694.0,1715,45377.629136
8047.0,1232,45396.369882
5748.0,1120,45414.017768
9741.0,832,45425.745165
3819.0,1265,45444.344954
11447.0,1627,45469.456677
8018.0,1317,45491.552832
11805.0,1810,45519.602352
6738.0,1041,45544.367584
7896.0,1582,45569.8868
12672.0,1520,45593.397513
12210.0,1803,45621.903799
8955.0,1432,45644.972564
17085.0,2066,45678.113844
14337.0,1638,45703.701061
4410.0,664,45713.5162
10982.0,1692,45740.907322
13286.0,1936,45772.432396
17523.0,1925,45803.859284
5111.0,1175,45822.144823
13814.0,2134,45853.326666
5582.0,1143,45870.153419
19726.0,2580,45912.466476
13454.0,1941,45952.370919
7605.0,995,45965.977089
6569.0,1043,45982.748991
5221.0,1187,46000.652041
23894.0,2388,46036.620479
6675.0,1394,46057.32257
5594.0,694,46067.012052
8626.0,1500,46088.842438
5976.0,617,46097.345389
13326.0,2274,46130.762655
17528.0,2213,46164.958026
6483.0,899,46177.880858
7051.0,1087,46195.095495
16548.0,1608,46221.664075
5189.0,952,46237.927441
18678.0,1977,46268.12807
7979.0,1127,46284.332134
8058.0,1108,46301.918868
6112.0,1207,46320.965647
6117.0,946,46336.26627
2673.0,1090,46362.022394
9670.0,1558,46387.057851
12072.0,1966,46417.441201
6265.0,1358,46436.757105
8788.0,1222,46455.686927
13154.0,2050,46487.42837
25412.0,3462,46542.09393
6876.0,1114,46559.921108
9082.0,1403,46582.400437
7845.0,1453,46604.05839
7322.0,1565,46628.999172
17861.0,2399,46666.053293
27261.0,3500,46722.828607
4004.0,1071,46739.687674
5426.0,1031,46755.987292
5959.0,886,46781.973264
18067.0,2272,46817.762931
13810.0,1637,46843.288972
12936.0,1746,46869.429111
13163.0,1728,46895.93811
19573.0,2345,46932.10291
16475.0,2052,46964.609034
14822.0,2252,46998.312325
16084.0,2610,47039.464834
5285.0,1086,47056.336015
4299.0,886,47069.967507
23350.0,3404,47123.611324
6458.0,974,47138.22857
6656.0,1254,47158.147356
12528.0,1900,47197.383219
2248.0,958,47213.111865
13974.0,1852,47241.3262
5489.0,954,47255.147062
5634.0,798,47266.264666
23085.0,2405,47303.643889
17519.0,2222,47335.588634
4925.0,1114,47353.102086
9556.0,1438,47377.128863
8206.0,1339,47397.844877
13966.0,1602,47421.777111
9170.0,1322,47443.099423
14445.0,2070,47475.569672
16269.0,1888,47504.397212
7999.0,1001,47518.427648
4598.0,1083,47535.379546
6356.0,1040,47551.219318
17773.0,2050,47597.627095
14284.0,1843,47627.075509
8580.0,1180,47644.947967
7591.0,1342,47665.230958
5362.0,940,47679.998231
9706.0,2019,47711.838928
11998.0,1650,47737.974424
2441.0,602,47747.215863
7626.0,1398,47769.204975
13704.0,1518,47793.111915
3081.0,703,47803.751365
6197.0,773,47815.762051
5604.0,1307,47837.118808
9489.0,1278,47857.003014
9713.0,1336,47880.083562
5270.0,880,47894.839592
26723.0,3343,47946.152002
8587.0,1455,47968.382111
5857.0,1274,47986.853481
19035.0,2553,48039.246816
28506.0,3034,48085.150187
3796.0,880,48097.786333
9888.0,1460,48119.412957
13636.0,1310,48139.930855
4244.0,1170,48158.605084
27018.0,2458,48197.012216
15060.0,2029,48228.96994
9002.0,1371,48249.836173
6632.0,1083,48265.995156
4020.0,986,48281.364533
18128.0,2185,48315.468809
4390.0,729,48326.729945
9437.0,1089,48343.753263
4519.0,1076,48360.781138
10677.0,1794,48388.810596
11943.0,1671,48428.538766
14841.0,1597,48453.215948
6185.0,1080,48470.029488
9780.0,912,48482.375093
8616.0,1722,48510.539967
13124.0,1804,48536.984648
8023.0,1167,48554.814287
17475.0,1706,48582.916343
7619.0,1796,48609.052477
17434.0,2420,48648.104354
21807.0,2237,48683.2984
6037.0,892,48696.854082
6814.0,1598,48722.50004
15155.0,2201,48757.125185
4531.0,834,48768.544761
5819.0,836,48782.208917
7432.0,1387,48804.704503
13975.0,1932,48845.262658
12517.0,2059,48876.140076
5921.0,1154,48892.859182
13867.0,1814,48921.384034
18137.0,1800,48949.391905
11594.0,1564,48974.23801
22573.0,2930,49020.279461
18335.0,2251,49056.110708
5367.0,1072,49072.395546
8345.0,1431,49094.626558
6961.0,1230,49114.417159
7731.0,1260,49132.972024
15394.0,1712,49160.672719
5168.0,861,49174.331315
8751.0,1701,49199.616472
4048.0,762,49211.783348
16191.0,2307,49260.296453
17271.0,1826,49286.840816
7162.0,1714,49313.019694
15168.0,2004,49344.659252
4992.0,1118,49363.431065
4036.0,1024,49377.081329
16630.0,1834,49406.493839
4983.0,743,49417.947477
4175.0,632,49427.34045
22018.0,2461,49465.796331
15816.0,2079,49498.047334
9395.0,1151,49515.98799
9992.0,1644,49541.507073
18580.0,2091,49573.259875
4803.0,1076,49589.297343
16014.0,2179,49622.77085
13739.0,2781,49676.36863
9685.0,1446,49698.350462
4735.0,857,49711.149525
8521.0,800,49724.316292
5927.0,1082,49741.143213
6590.0,821,49753.462823
8998.0,1027,49770.372424
10852.0,1610,49796.751182
9606.0,1435,49819.370291
24574.0,3071,49868.284516
33787.0,3801,49926.688019
15498.0,2588,49966.108235
25856.0,3333,50017.36194
4899.0,768,50029.041132
9353.0,1859,50056.98879
8759.0,1729,50094.752285
19295.0,2094,50124.420233
14887.0,1930,50155.486417
13731.0,2251,50189.513362
15230.0,1626,50216.735209
8310.0,1410,50237.286734
9824.0,1397,50258.496341
18397.0,2505,50299.180857
7199.0,1159,50318.099089
22217.0,2534,50359.366114
7391.0,1184,50377.729565
13730.0,1929,50407.32615
27891.0,3268,50458.90989
13153.0,1814,50498.46413
12239.0,1666,50523.51807
9022.0,1498,50548.228841
8441.0,1387,50570.491727
18848.0,2543,50610.445375
17514.0,1830,50638.550078
5890.0,886,50651.390768
3987.0,886,50664.27921
6672.0,881,50678.737486
9119.0,1313,50699.1717
14756.0,1598,50724.214192
23849.0,3440,50778.141205
15372.0,2143,50812.325358
17603.0,2259,50849.084149
27010.0,2783,50905.913131
8961.0,1570,50929.696881
5954.0,1486,50951.239074
18098.0,1877,50979.210433
3789.0,815,50992.933354
7241.0,1187,51011.104636
9178.0,1693,51037.037628
7412.0,1460,51058.724008
7384.0,1094,51076.026229
7284.0,1330,51096.343876
4466.0,795,51109.384516
3504.0,821,51121.863442
17410.0,2519,51161.382031
15186.0,2712,51202.66075
18170.0,2033,51235.00152
4726.0,1416,51257.671068
9949.0,1206,51277.322564
16088.0,1496,51299.11947
15378.0,2748,51350.800579
22296.0,2741,51394.765564
13211.0,1604,51420.15372
5804.0,1054,51436.184611
33685.0,4342,51505.393045
5333.0,1318,51526.369893
12369.0,1571,51550.565335
9588.0,1120,51567.921571
8180.0,944,51582.171135
6257.0,1366,51603.116648
16371.0,2407,51639.951052
18090.0,2319,51678.590125
8798.0,1655,51704.543688
12683.0,1525,51742.126369
12805.0,2015,51773.908392
12775.0,1891,51802.222183
9775.0,1551,51826.886664
5884.0,746,51837.585635
16757.0,2186,51873.604677
7574.0,1011,51889.161986
7133.0,1271,51909.384648
3769.0,557,51917.859808
5231.0,1206,51935.628149
9429.0,1350,51956.402288
4726.0,874,51969.538889
4976.0,1094,51986.521676
8417.0,1675,52013.259313
9357.0,1172,52032.825479
11627.0,2086,52066.769327
8556.0,1703,52093.229126
19025.0,2294,52127.94454
3413.0,1000,52152.387697
14047.0,2384,52190.481127
3533.0,786,52203.826919
13185.0,1531,52228.940239
12636.0,1868,52257.93099
5024.0,627,52267.425231
27137.0,3232,52318.531779
6511.0,876,52332.273905
13669.0,1759,52360.873471
8737.0,1131,52377.745088
28877.0,3522,52432.350415
6741.0,1637,52457.943031
4079.0,1220,52476.885258
13669.0,1772,52503.259935
11948.0,1623,52529.211177
8236.0,1286,52561.558179
5090.0,1109,52579.348904
12836.0,1603,52604.242056
5178.0,1203,52622.931232
2908.0,630,52632.202563
4688.0,894,52646.953258
6708.0,1307,52667.381931
7330.0,895,52682.396593
8517.0,1081,52699.125112
16070.0,2400,52738.425252
7333.0,1055,52753.205752
6506.0,1189,52773.240124
9567.0,1458,52795.283795
13708.0,1619,52819.311144
20724.0,3304,52872.641808
13661.0,1491,52893.95268
6619.0,1016,52908.175575
12727.0,1474,52929.71774
13016.0,2075,52961.178994
7516.0,1310,52996.037673
3958.0,899,53008.876296
6641.0,1148,53026.725898
8163.0,1212,53047.278245
7414.0,726,53057.900559
12233.0,1378,53079.305228
9652.0,1275,53098.3523
2075.0,476,53105.30383
5402.0,1183,53124.065807
18914.0,2528,53166.191477
13009.0,2244,53202.485698
17048.0,2298,53236.99203
9338.0,951,53249.608758
7225.0,1104,53267.341678
7664.0,947,53280.756994
7880.0,902,53295.218751
3410.0,841,53308.532261
6848.0,1273,53328.844395
6040.0,1211,53347.812253
7094.0,1144,53366.372452
3977.0,744,53377.26763
6615.0,958,53400.314358
7874.0,1182,53419.857218
5207.0,940,53433.42535
19872.0,2401,53473.215669
1953.0,520,53480.873285
4476.0,1285,53499.740923
15367.0,2253,53536.140124
12605.0,1479,53557.434952
7410.0,1207,53577.65165
5068.0,1030,53593.080827
8134.0,1138,53611.530397
9851.0,1573,53636.167895
7132.0,1259,53657.313141
3549.0,798,53669.710635
17678.0,2462,53709.524425
3333.0,1131,53728.780195
6198.0,975,53744.856485
2787.0,822,53757.524439
8284.0,1168,53776.40351
5298.0,712,53786.712883
2647.0,731,53798.230667
18910.0,2730,53855.738289
6359.0,1138,53872.253082
9551.0,1845,53900.553307
15606.0,2208,53932.335315
15591.0,2227,53967.117965
15738.0,2139,54000.84536
17094.0,2015,54031.364631
7899.0,1229,54050.316039
7263.0,937,54065.78658
3855.0,628,54075.368972
17472.0,2040,54106.556109
9927.0,1101,54124.557658
8079.0,1450,54147.664668
3690.0,982,54163.302972
16015.0,1905,54194.021167
7695.0,1341,54214.436515
6599.0,1318,54247.643767
14785.0,2330,54283.596941
12753.0,1847,54312.490743
7363.0,1406,54332.960702
4979.0,1014,54349.482848
9313.0,1403,54370.735713
9522.0,998,54386.295563
5249.0,1049,54402.899608
2975.0,821,54415.502038
7687.0,885,54428.477923
7610.0,1099,54445.874995
7167.0,1071,54463.168288
6799.0,1172,54480.867299
5928.0,980,54495.534201
6349.0,973,54509.313661
8140.0,1333,54529.976174
23249.0,2653,54573.833093
8837.0,1428,54597.328386
24725.0,3551,54661.643722
9713.0,1485,54684.549037
4735.0,1013,54700.191666
17536.0,2138,54734.372648
5627.0,1562,54759.791262
8428.0,1159,54778.432211
7296.0,1003,54793.69596
14419.0,1872,54823.437287
3005.0,859,54838.147094
9777.0,1536,54863.094694
8718.0,994,54878.50565
8749.0,1393,54901.975187
5441.0,1263,54921.124565
5383.0,1108,54938.117455
6505.0,1235,54958.351532
8317.0,1099,54976.019484
8655.0,1430,54997.128575
14603.0,1854,55027.613748
5325.0,953,55041.440324
9324.0,1365,55069.791461
5486.0,704,55081.144358
7931.0,1473,55102.007782
5877.0,1108,55120.560274
13680.0,2108,55153.553673
7139.0,1273,55172.143206
8840.0,1441,55194.796041
7461.0,1092,55212.359125
6417.0,1204,55229.091155
8835.0,759,55239.100193
8007.0,1077,55254.490746
10749.0,1975,55285.66786
6211.0,1004,55301.471794
6222.0,990,55317.529572
3659.0,1094,55335.329062
5489.0,967,55349.64701
12952.0,1670,55373.677662
9767.0,1385,55395.98444
9667.0,1532,55421.477475
6957.0,1321,55442.636853
6374.0,1359,55463.2133
4670.0,1299,55497.127373
12002.0,1976,55527.298776
6691.0,1458,55551.652942
4372.0,849,55565.279783
10208.0,1778,55592.369397
14783.0,2081,55622.012555
7218.0,1037,55637.525939
23357.0,2993,55685.620763
29471.0,3707,55743.882144
8008.0,1049,55760.69768
15980.0,2311,55798.817983
7858.0,923,55813.892936
7671.0,1440,55836.974806
7947.0,1299,55857.549892
4615.0,777,55869.563816
9050.0,1500,55899.715706
8482.0,1330,55921.721079
11524.0,1772,55949.694004
8598.0,1130,55968.556589
5975.0,1209,55988.969758
6709.0,838,56001.768247
8851.0,1146,56020.410496
12341.0,1496,56043.936645
8128.0,1124,56062.1491
4444.0,1542,56085.821013
3378.0,975,56100.936475
6299.0,663,56111.401403
15641.0,2464,56150.604792
6244.0,1041,56167.692569
8763.0,1265,56187.422359
5797.0,1013,56203.688361
7972.0,1328,56225.882056
3897.0,872,56238.717823
6777.0,962,56254.017943
14119.0,1921,56284.858072
6608.0,1090,56301.929626
12880.0,1945,56340.840216
11400.0,1660,56366.347669
4914.0,857,56379.653862
8762.0,1312,56400.211277
9951.0,1289,56420.258526
24914.0,3325,56472.082394
10859.0,1250,56492.349331
9654.0,1145,56510.00618
19096.0,2255,56544.31318
6707.0,1204,56562.023151
1697.0,534,56570.063874
17039.0,2353,56608.401957
13727.0,1484,56633.550288
17919.0,2394,56672.744713
16962.0,2021,56705.841275
13483.0,1758,56746.318423
13453.0,2017,56777.09539
22646.0,2770,56823.327808
7478.0,1122,56839.188967
3439.0,812,56850.962141
8487.0,894,56864.527466
16175.0,2297,56899.888973
8058.0,1571,56924.363546
7255.0,1314,56944.879917
5951.0,1352,56965.767
14381.0,1880,56995.916983
9125.0,1418,57017.896576
7503.0,1479,57041.118574
4451.0,1045,57056.625402
15680.0,2030,57088.995277
7448.0,1334,57109.67337
6372.0,895,57124.606088
10667.0,1994,57169.617192
5804.0,1110,57186.729211
7560.0,1156,57205.318751
25110.0,3270,57258.649452
6290.0,1013,57273.982692
14564.0,1775,57302.416984
7996.0,1366,57323.649791
13936.0,2167,57357.129258
6063.0,1335,57379.466629
8765.0,1367,57401.233416
9493.0,1923,57430.958571
17946.0,2374,57469.848825
13940.0,1826,57496.951979
7510.0,975,57512.147491
4306.0,1017,57527.23033
27994.0,3175,57589.844954
5081.0,1173,57607.657562
13359.0,2036,57637.079911
8213.0,1163,57653.811951
9199.0,941,57667.857604
9925.0,1213,57685.084556
6610.0,1031,57700.654079
8643.0,1275,57720.501394
23667.0,3228,57771.303406
13963.0,1878,57799.259856
7338.0,1595,57824.934273
14164.0,1491,57848.161867
22190.0,3324,57899.30586
7651.0,1298,57919.692365
12490.0,2253,57956.623147
8002.0,1143,57985.882584
16006.0,2142,58019.98298
6417.0,1060,58036.635842
9185.0,1377,58059.090659
6808.0,1302,58077.562747
8835.0,1491,58101.587262
15479.0,2709,58145.168443
3455.0,715,58156.574486
9403.0,1582,58181.617063
3294.0,746,58191.940992
9067.0,1205,58211.627903
6376.0,823,58225.60134
13755.0,1824,58252.157373
7665.0,1688,58279.565833
4995.0,1325,58300.68668
13385.0,1984,58332.713881
13600.0,1953,58362.469081
9660.0,1683,58400.621503
7501.0,1071,58417.871748
3998.0,1226,58437.044081
8046.0,1335,58457.285317
8175.0,1568,58480.598539
6275.0,1538,58505.903314
35143.0,4135,58570.21803
2612.0,819,58582.427194
8219.0,1414,58604.415337
9488.0,1410,58625.99741
19762.0,1936,58656.503191
18899.0,2484,58694.943456
7541.0,989,58709.520717
11316.0,1773,58737.894151
6282.0,1389,58757.641552
7895.0,1234,58777.611724
9916.0,1204,58796.333654
4906.0,835,58820.54195
9643.0,1715,58846.904406
15225.0,1939,58876.793387
5492.0,1047,58893.31896
9870.0,1398,58915.732263
7941.0,1515,58939.479974
8916.0,1384,58959.912751
14961.0,2026,58992.841495
6107.0,1094,59010.652173
15039.0,1993,59041.790837
4909.0,1298,59062.355393
9545.0,1654,59089.531266
16856.0,2062,59122.088806
14973.0,1934,59152.584308
5016.0,822,59164.719428
16928.0,2446,59201.999428
2980.0,818,59226.988998
21344.0,2515,59268.214997
11680.0,1663,59295.045574
7727.0,949,59309.638498
19029.0,2167,59342.477884
6491.0,1050,59356.963573
13228.0,1811,59386.053408
8890.0,1362,59407.678569
6880.0,1180,59426.44405
9509.0,1715,59452.072037
8177.0,1402,59475.050483
5779.0,951,59489.785834
7334.0,1040,59505.684959
7561.0,1935,59533.894821
5785.0,757,59545.716348
2118.0,707,59556.794579
16873.0,2067,59588.731319
7888.0,1082,59603.695288
15535.0,1816,59643.180648
4792.0,653,59653.745566
5570.0,1448,59677.061753
14712.0,1900,59708.89769
17017.0,1988,59739.836582
8724.0,1274,59757.687759
15485.0,1769,59784.988879
6063.0,1065,59801.856679
4036.0,1525,59825.662836
6813.0,916,59840.011059
15770.0,2130,59874.659538
7814.0,1199,59893.384491
4389.0,724,59904.868975
8657.0,1282,59924.211331
2933.0,1064,59940.304722
16738.0,2311,59975.28913
8480.0,1476,59997.101564
12977.0,2018,60028.614797
14152.0,2232,60076.713624
4051.0,911,60090.846856
11458.0,1605,60116.632031
5765.0,1150,60134.347345
6329.0,1048,60150.202907
9728.0,1933,60181.001888
16264.0,2342,60219.171299
6382.0,810,60232.528193
17424.0,2457,60271.076836
7708.0,1401,60293.208568
8690.0,1315,60312.887328
8865.0,740,60322.771489
5785.0,813,60334.801864
3321.0,731,60344.463422
3768.0,909,60358.980992
6118.0,855,60372.276962
7564.0,944,60388.046657
19054.0,2394,60424.469815
17424.0,2109,60472.381623
7294.0,1418,60493.822778
7347.0,1274,60513.628435
5151.0,1161,60530.601616
11711.0,1423,60550.989345
24169.0,3541,60605.762819
7345.0,884,60620.038297
2681.0,991,60634.644046
4370.0,755,60645.577288
13718.0,1907,60675.040997
14009.0,1655,60700.469182
9851.0,1525,60722.519793
6411.0,1040,60737.94884
12577.0,1907,60769.215269
5678.0,883,60784.10121
6331.0,1333,60805.305555
12948.0,1485,60826.758855
6885.0,1082,60843.162405
6572.0,1311,60863.278575
8135.0,1067,60890.963996
3212.0,833,60903.801752
8676.0,1381,60925.989917
4932.0,971,60940.803869
2793.0,587,60949.882445
5223.0,1017,60964.552496
8555.0,1414,60988.014908
9033.0,1427,61010.401487
6501.0,1063,61027.751097
7454.0,1306,61048.473602
13327.0,1689,61075.766416
6197.0,1017,61090.437622
8202.0,1081,61106.738657
9581.0,1074,61122.824496
17653.0,1890,61154.563969
8954.0,1309,61174.723317
9287.0,1656,61201.955955
7391.0,1137,61217.907835
9271.0,1285,61238.214858
14174.0,2110,61271.392414
3600.0,688,61281.510817
23535.0,2239,61328.767086
23850.0,2806,61369.689613
5373.0,870,61383.275029
8958.0,1343,61404.159788
9167.0,1469,61428.394057
3822.0,808,61440.364395
8462.0,1472,61464.575764
7596.0,1655,61490.167845
8611.0,1428,61512.171654
18558.0,2334,61547.902307
7247.0,1352,61568.567911
18341.0,1855,61595.052655
6399.0,1342,61617.565576
7345.0,1279,61636.653485
12250.0,1681,61665.025396
15614.0,1885,61693.919909
13638.0,1748,61732.189244
7291.0,1137,61750.281172
7071.0,1320,61768.943201
3741.0,987,61784.030615
17515.0,2295,61819.402764
17875.0,2249,61854.405298
6775.0,1456,61875.328955
6833.0,1083,61892.57113
20626.0,2128,61926.14308
3777.0,850,61940.403215
13990.0,2444,61980.26191
9863.0,1133,61997.411351
14347.0,2028,62030.374572
13735.0,1816,62056.566038
12877.0,1646,62081.584768
7164.0,1321,62102.824015
8998.0,1210,62136.749804
15105.0,1796,62163.352229
6962.0,1144,62179.999675
11299.0,1958,62211.210437
6683.0,1131,62226.63416
6976.0,1349,62248.768313
14964.0,1691,62274.300491
14537.0,2145,62306.739164
13806.0,1730,62332.073845
3908.0,999,62346.872552
2486.0,516,62355.131006
14655.0,2404,62392.722146
7098.0,1154,62409.975507
4307.0,836,62422.12754
5220.0,1143,62441.053457
22833.0,2548,62479.594154
12579.0,1442,62501.879883
15999.0,1841,62538.945309
25591.0,2717,62581.644767
5197.0,1026,62597.288709
6796.0,950,62610.977894
18949.0,2329,62648.079874
15793.0,2230,62682.390302
5713.0,1149,62700.3464
11371.0,1808,62730.335001
12329.0,1382,62750.326968
6568.0,1150,62766.824773
16048.0,1732,62795.482305
6051.0,1144,62811.690343
9346.0,1278,62829.88513
7688.0,1111,62846.977217
12384.0,1670,62874.446086
