#{"t_start": 1707597673.9256473, "env_id": "ALE/Centipede-v5"}
5087.0,645,62885.440367
14119.0,2099,62917.249476
11241.0,1348,62948.897034
6375.0,1272,62969.855707
7707.0,1149,62987.201179
13747.0,1839,63014.643234
6581.0,1332,63034.196093
9470.0,1353,63055.868528
24047.0,2800,63103.271953
6600.0,1040,63118.882207
6513.0,1008,63133.603872
6514.0,954,63147.511103
4872.0,1126,63163.873061
8916.0,1347,63186.098057
8204.0,1793,63213.269587
7407.0,935,63227.630976
16058.0,1858,63255.925166
6149.0,922,63270.710608
16456.0,2298,63308.944757
6529.0,1071,63325.480858
11972.0,1656,63364.698417
14079.0,1743,63392.161849
7797.0,1605,63418.416181
17337.0,2204,63451.991589
8715.0,1182,63469.80753
9590.0,1471,63493.006887
19221.0,3136,63544.302412
5036.0,1070,63561.696781
18825.0,2019,63592.022523
6167.0,981,63607.484383
16906.0,2503,63646.811324
6805.0,1137,63662.726261
7216.0,951,63678.188608
17720.0,2481,63716.123617
9171.0,1270,63737.680031
5104.0,1450,63758.514229
12665.0,2473,63808.129118
12839.0,1383,63830.011009
3477.0,1182,63846.936719
7776.0,1357,63869.524769
17525.0,2677,63912.718797
23811.0,2634,63954.885555
9150.0,1622,63979.63692
14418.0,1588,64003.324327
4820.0,993,64017.373451
7841.0,1108,64033.104341
3844.0,1027,64047.43648
11409.0,1673,64071.4008
14273.0,1872,64100.277519
16114.0,1841,64129.942909
3302.0,784,64142.046574
3474.0,833,64156.159899
7929.0,1051,64172.90909
9743.0,1461,64205.397988
24146.0,2997,64254.69394
11924.0,1671,64280.554539
9044.0,1534,64304.920705
13850.0,1549,64329.09436
16099.0,1692,64356.4199
9026.0,822,64370.113879
17047.0,2133,64403.737969
26396.0,2787,64446.487856
21132.0,2141,64480.19303
8513.0,1592,64504.537616
18434.0,2623,64547.261143
3825.0,839,64559.66781
4496.0,946,64574.541465
14769.0,1746,64613.876081
6620.0,773,64624.684637
15105.0,2122,64657.396721
7314.0,1112,64674.117015
6179.0,1280,64694.237576
7650.0,1518,64718.801236
9496.0,1506,64742.574258
15061.0,1960,64773.01407
18396.0,2475,64813.719426
34544.0,4692,64883.536189
15384.0,1850,64911.908994
12164.0,1681,64938.907216
5533.0,1087,64954.761879
11691.0,1900,64984.396257
9064.0,1024,65000.546892
5460.0,911,65028.079982
21368.0,3301,65077.462706
9389.0,1411,65098.939868
9448.0,1674,65125.611799
14787.0,2146,65159.417059
4698.0,1456,65181.758578
5388.0,1099,65196.901133
17205.0,1830,65225.317218
12851.0,1960,65256.128177
12693.0,2056,65287.892209
15076.0,2442,65325.176316
16598.0,2364,65361.174234
5482.0,1161,65378.433043
4793.0,1040,65393.867251
13290.0,1881,65434.945523
16722.0,2377,65472.117097
14565.0,2328,65506.293744
17702.0,1937,65535.658493
13289.0,2188,65571.578689
7713.0,825,65583.429079
7551.0,1271,65604.164266
8484.0,1298,65624.421045
18863.0,2195,65658.526135
17503.0,2059,65690.643592
9404.0,1211,65708.444792
7835.0,1270,65729.733114
6352.0,777,65740.959065
14750.0,1827,65767.711537
12790.0,1977,65798.123911
24562.0,3396,65866.629842
9004.0,1659,65892.313633
16809.0,2256,65927.663253
12546.0,1582,65952.831219
9168.0,1068,65969.975932
6009.0,673,65980.400683
18909.0,1966,66008.704006
14174.0,1704,66036.283701
2956.0,923,66050.058961
6737.0,1222,66071.500053
17408.0,1565,66095.006272
13880.0,2195,66129.964534
5372.0,1046,66145.453526
11172.0,1719,66172.964846
7679.0,1497,66196.696857
7643.0,1239,66215.56103
7383.0,1097,66233.488252
14121.0,1835,66278.43676
4383.0,793,66290.357383
16770.0,2018,66322.548998
9162.0,1264,66342.109424
7294.0,1135,66360.351919
17046.0,2262,66395.303597
12819.0,1931,66422.80559
6695.0,1270,66441.764584
8947.0,1285,66461.262717
6783.0,1108,66477.046368
14375.0,1960,66507.937121
8592.0,1629,66532.651647
12303.0,1879,66562.3796
4720.0,1085,66578.605895
9675.0,1030,66594.242541
13115.0,1797,66620.120867
15320.0,1790,66647.221181
8192.0,1116,66676.807883
6942.0,1366,66699.195206
3701.0,754,66709.38579
12683.0,1541,66732.502574
15586.0,2195,66764.500225
9196.0,1256,66785.419103
5190.0,797,66796.269655
9923.0,1442,66819.177335
9605.0,1470,66841.577613
15964.0,1796,66868.489455
16294.0,2034,66900.246605
14207.0,2035,66932.512077
5623.0,881,66945.268035
4743.0,851,66958.978526
6937.0,1513,66982.703701
7297.0,1151,67001.292587
27175.0,3342,67053.697251
5369.0,1012,67079.618011
6443.0,1552,67104.211178
8775.0,1073,67121.111203
13815.0,1890,67151.007232
8871.0,1117,67168.02141
4595.0,989,67183.751794
6335.0,1332,67204.317128
17865.0,2247,67242.259823
12748.0,2066,67273.640943
6551.0,819,67286.940627
18669.0,2250,67322.116937
13340.0,1587,67347.793669
14225.0,2224,67383.86425
4428.0,1057,67400.947297
6072.0,1130,67416.819804
14837.0,1980,67446.224911
9549.0,1519,67470.777741
8232.0,1328,67508.04722
13687.0,1562,67532.65507
10609.0,1345,67553.023965
19463.0,2489,67591.887887
16880.0,2637,67632.663128
7880.0,1069,67649.729851
8724.0,1461,67672.375283
4998.0,818,67684.350439
5442.0,1006,67700.239437
12977.0,2075,67731.242206
12080.0,1698,67756.509916
14872.0,2323,67795.030438
5895.0,887,67807.774929
4340.0,1209,67828.384201
19432.0,2324,67866.098887
9781.0,1289,67886.092098
15833.0,2004,67930.156544
14605.0,1901,67960.216954
14755.0,1800,67989.734859
9825.0,1368,68012.542565
12498.0,2229,68048.457651
3163.0,650,68058.50257
15434.0,2527,68098.02802
6608.0,838,68110.795909
16363.0,1987,68142.325663
11860.0,2169,68177.534042
3574.0,750,68188.312551
9751.0,1371,68209.923188
15029.0,2142,68243.168445
6186.0,1419,68264.053025
15777.0,1744,68292.874186
6924.0,1504,68315.913326
14585.0,1673,68352.754602
14152.0,2033,68385.176321
8475.0,1541,68408.767887
11823.0,1745,68434.322051
16951.0,2374,68467.976769
11417.0,1819,68494.507398
13826.0,1804,68520.21225
18438.0,2444,68557.961686
8305.0,1410,68578.764279
17623.0,2327,68613.933528
13112.0,1740,68640.73203
8543.0,1496,68663.423082
5696.0,696,68672.73174
15850.0,2097,68704.36972
8254.0,1489,68738.18184
27761.0,3389,68790.028337
17257.0,1884,68819.39953
5121.0,1165,68836.762707
16733.0,2321,68873.295766
9860.0,1651,68900.479541
19683.0,2341,68936.84591
18379.0,2104,68969.636348
13632.0,1781,68995.762584
12785.0,1757,69023.772022
8730.0,1122,69041.04386
5838.0,1355,69062.656557
10192.0,1330,69081.607837
8797.0,1660,69106.184065
5019.0,1382,69136.075145
5310.0,627,69144.61822
3301.0,905,69157.852229
6557.0,1098,69172.900717
15308.0,1806,69199.177737
7841.0,1244,69219.481581
16048.0,1929,69249.66623
8658.0,1599,69275.148442
5892.0,1173,69292.00068
15208.0,2239,69327.25474
7740.0,1466,69349.428382
22024.0,2940,69392.615921
9446.0,1184,69409.435291
5715.0,983,69424.33993
27694.0,2928,69468.582401
8182.0,1274,69488.394786
14900.0,1611,69511.993047
9421.0,1395,69541.869037
5847.0,1266,69558.635247
8890.0,1784,69586.391146
9125.0,1112,69603.483717
5147.0,1071,69619.979464
3285.0,693,69629.618449
7283.0,1016,69645.553155
15121.0,1864,69674.072557
17035.0,1723,69701.031986
12729.0,1647,69726.392792
16693.0,2159,69759.680537
8870.0,2183,69792.669329
7609.0,1009,69807.000116
6254.0,1302,69826.604102
7698.0,1271,69846.702292
9802.0,1374,69867.609377
12942.0,2221,69902.696492
23544.0,2236,69952.631007
23411.0,2822,69995.220955
9256.0,1506,70017.629522
14258.0,1960,70047.886346
9925.0,1764,70074.890545
26158.0,3376,70127.001687
4487.0,808,70139.680172
19695.0,2478,70177.286111
6609.0,1315,70194.938472
8556.0,1598,70219.870233
9220.0,1640,70246.310786
12499.0,1547,70269.391044
6678.0,1141,70286.396313
14379.0,2327,70323.288809
19514.0,1911,70359.27987
14841.0,2039,70390.375261
8770.0,1713,70414.783321
9535.0,1461,70437.694605
7616.0,1803,70465.835398
9885.0,1019,70480.842541
14100.0,1406,70502.271442
13593.0,1749,70530.073562
9620.0,1275,70548.303581
4261.0,818,70559.957578
14174.0,2189,70595.253341
15251.0,1879,70622.597863
26023.0,3497,70675.02109
6426.0,1260,70692.844966
16117.0,2081,70724.722784
4694.0,776,70750.004719
18846.0,2167,70782.549688
6922.0,942,70796.162929
23560.0,3386,70847.840314
6904.0,1198,70866.732368
8427.0,1443,70888.39598
20611.0,2292,70920.86141
5635.0,954,70934.969024
8359.0,1323,70956.023752
12401.0,1755,70979.459843
14726.0,1707,71004.771003
6732.0,1235,71022.551765
7105.0,1035,71036.736511
6313.0,1135,71052.970304
12498.0,1453,71075.360435
18054.0,2002,71103.792231
5919.0,1207,71121.513979
7362.0,1038,71148.104663
15669.0,2350,71183.105883
2839.0,962,71197.432325
5858.0,1012,71212.674433
6651.0,1208,71232.001941
11602.0,1642,71256.782047
14052.0,2368,71290.777195
2018.0,557,71298.549264
13466.0,1490,71321.493113
7381.0,1331,71341.555804
17861.0,2517,71379.061111
4389.0,897,71392.081958
10828.0,1611,71416.446303
9119.0,1409,71437.927865
9260.0,1216,71454.766836
6565.0,1059,71470.253459
13235.0,1861,71500.126648
6892.0,1497,71522.941849
14489.0,1747,71560.498392
7981.0,903,71573.916281
8023.0,1083,71590.695628
9079.0,1678,71616.72567
12043.0,1969,71646.046817
3428.0,814,71658.593059
6219.0,1080,71674.228981
13436.0,1891,71700.617166
7875.0,1365,71722.482813
7585.0,1239,71741.74405
16597.0,2271,71779.121475
9510.0,1917,71808.336025
13354.0,1746,71837.215737
19843.0,2405,71874.525387
13701.0,1418,71896.068764
16302.0,2069,71929.080728
8653.0,1396,71959.42862
1610.0,492,71966.423423
7808.0,1078,71982.976153
5510.0,992,71998.352932
9707.0,1341,72019.133301
18276.0,2417,72052.852294
12712.0,1897,72082.04712
11785.0,1579,72103.468319
17086.0,1810,72129.034362
16400.0,1780,72157.73154
9349.0,1627,72182.469307
6873.0,1291,72201.96041
8019.0,1385,72224.604504
5210.0,801,72236.116989
5298.0,1249,72255.255899
7039.0,1464,72276.228022
16538.0,1910,72306.488592
2024.0,582,72315.460137
6917.0,1053,72332.281412
9862.0,1327,72363.060106
12144.0,1834,72392.593061
4794.0,1073,72407.019519
9034.0,1073,72422.272084
4831.0,847,72434.413712
14181.0,1705,72460.939293
14411.0,2545,72500.202252
6444.0,1463,72521.206247
24750.0,2900,72567.102713
5191.0,857,72579.272415
9905.0,1212,72598.366453
8892.0,1265,72617.688893
8202.0,1142,72634.58473
8794.0,1336,72655.390882
12286.0,1514,72678.961747
14965.0,1918,72708.498867
2953.0,1023,72724.765467
7953.0,1527,72756.66679
8380.0,1147,72773.821031
7975.0,1692,72797.645848
2089.0,660,72807.393201
16866.0,2119,72839.9191
23025.0,2987,72883.728587
13512.0,1986,72914.113586
5315.0,1078,72930.478008
8639.0,1263,72950.168383
11426.0,2366,72986.130591
6412.0,1101,73002.994717
5268.0,1396,73024.176053
26081.0,3505,73078.143313
8231.0,1552,73099.687466
5762.0,1792,73127.438717
17139.0,2358,73175.86954
8217.0,1314,73196.1184
4409.0,736,73206.131021
8546.0,1083,73221.554721
12483.0,1792,73247.846303
14186.0,2135,73280.260266
12517.0,1873,73309.043157
15771.0,3304,73360.901514
8459.0,1314,73380.070279
8560.0,1671,73407.801843
16138.0,2205,73441.357984
16455.0,1739,73468.45589
13779.0,1757,73494.156178
18520.0,2519,73531.905607
15614.0,1505,73563.051647
8893.0,1247,73582.765438
8437.0,1277,73602.358382
3484.0,840,73614.665884
14829.0,2030,73646.856027
14137.0,2648,73687.036515
3121.0,882,73699.575255
9197.0,1385,73720.786407
13918.0,1732,73746.941036
11818.0,1397,73769.163393
5319.0,1197,73787.171972
9198.0,1466,73808.376933
17248.0,2475,73844.604797
14407.0,1780,73869.493572
7723.0,1462,73891.26737
12991.0,1983,73921.017949
7406.0,1250,73946.386821
15939.0,2381,73981.338659
6826.0,1010,73995.187056
5631.0,813,74006.284443
5507.0,1072,74021.675167
5982.0,1188,74039.571427
19488.0,3059,74082.633605
6700.0,1090,74098.997494
7455.0,931,74113.53653
9328.0,1040,74130.014535
4622.0,1298,74148.543362
15943.0,2888,74190.211744
8203.0,1733,74215.963613
6508.0,1250,74233.949342
7514.0,1153,74252.805066
16259.0,2273,74286.097728
8770.0,988,74300.788552
14779.0,2638,74350.799679
12180.0,1536,74373.37896
5108.0,1251,74391.866859
27103.0,2859,74436.329384
24381.0,3330,74483.609571
2242.0,758,74493.860497
10235.0,1227,74512.570475
6806.0,891,74524.679195
16342.0,2131,74556.84738
7425.0,1511,74578.7938
6181.0,1146,74595.835268
6355.0,826,74608.479246
5704.0,999,74622.595335
12435.0,1614,74647.79487
3167.0,579,74656.289073
14997.0,1719,74682.487901
8383.0,1335,74701.314829
8902.0,1470,74731.576775
5417.0,961,74745.75097
7536.0,1077,74759.789082
7119.0,811,74771.264413
16342.0,2230,74804.206753
15103.0,2780,74846.907377
4750.0,1033,74863.060853
8101.0,1242,74880.356449
19648.0,2732,74920.723384
15630.0,2448,74957.695544
16575.0,2120,74987.357022
6857.0,1165,75004.695919
12252.0,1665,75031.335306
9032.0,1524,75055.013294
7002.0,1014,75068.6413
14729.0,2166,75099.294479
10514.0,1482,75130.895162
14579.0,1811,75159.673439
9518.0,1214,75177.354175
9650.0,1033,75193.595128
9623.0,1328,75214.206246
18172.0,2396,75249.458236
7330.0,1203,75265.976809
16207.0,2384,75298.825548
14910.0,2228,75333.940789
7792.0,1133,75349.777038
869.0,599,75357.214331
6890.0,1567,75380.716829
17960.0,2375,75416.966177
6810.0,1154,75434.399169
6974.0,974,75448.318996
28168.0,3060,75494.670404
6761.0,891,75517.158564
17750.0,2294,75551.433
16907.0,2821,75591.745189
12095.0,1739,75618.472754
9780.0,1420,75639.447646
4145.0,1269,75657.589858
27782.0,3330,75707.168618
2862.0,595,75715.107297
19586.0,3089,75759.032402
4186.0,654,75768.701744
32736.0,3792,75826.040117
15093.0,2441,75862.648386
12324.0,1427,75882.868867
18980.0,2176,75924.515368
19308.0,2660,75962.974491
15460.0,1942,75989.790306
12988.0,1700,76013.936631
9811.0,1311,76030.983984
2858.0,708,76039.977058
2665.0,754,76050.137066
15163.0,1984,76077.010081
6166.0,1480,76097.692567
8976.0,1534,76118.889953
9233.0,1478,76139.656453
3061.0,563,76147.327621
21748.0,3119,76193.490404
12568.0,1957,76223.768991
9847.0,1595,76248.415932
18533.0,1991,76287.38689
7007.0,1190,76305.087298
9500.0,1682,76329.948378
8956.0,1471,76350.233033
12560.0,1826,76377.788568
15389.0,1912,76405.212144
9657.0,1300,76423.769668
6070.0,1489,76444.439024
10729.0,1333,76464.955054
12755.0,1814,76489.882189
9192.0,1334,76507.343367
9683.0,1739,76529.849124
12863.0,1691,76552.962306
4933.0,1241,76569.744142
13868.0,1864,76599.216372
8369.0,1042,76615.28473
5436.0,1390,76633.999333
14345.0,2038,76669.902222
18151.0,2351,76706.317311
7057.0,1100,76722.270262
7701.0,1238,76738.55794
8292.0,1277,76756.160256
6448.0,759,76766.058592
2299.0,930,76778.066317
17718.0,2253,76809.131966
8812.0,1368,76828.420292
9416.0,1266,76847.734149
6239.0,1003,76863.026536
6218.0,1418,76882.299851
8392.0,1726,76908.237689
13311.0,1734,76931.537287
11856.0,1467,76953.449188
6759.0,1194,76969.592256
9196.0,1266,76987.190048
19843.0,2673,77035.209296
15476.0,1795,77061.757887
6229.0,1140,77079.058987
8776.0,1159,77095.345603
6353.0,1084,77110.473508
4425.0,1425,77129.915309
13832.0,1545,77151.652039
6874.0,1464,77171.765244
9679.0,1521,77193.32823
6103.0,1078,77208.244536
13854.0,2154,77239.351425
18788.0,2831,77279.265226
5681.0,926,77292.806639
7921.0,1144,77308.657144
7241.0,954,77322.030498
13254.0,1853,77348.198281
18185.0,2384,77385.342695
16315.0,1868,77421.974563
16744.0,1808,77446.875686
17245.0,1995,77474.606569
13080.0,2477,77511.993119
9611.0,1792,77537.095933
17081.0,2013,77564.342443
13503.0,1980,77590.787254
3185.0,902,77603.298712
18196.0,2275,77634.946551
10995.0,1824,77661.825227
16263.0,2301,77694.758974
6472.0,1061,77710.197155
9841.0,1078,77725.627321
7281.0,1019,77740.397535
5686.0,1271,77757.34821
19513.0,2026,77795.664109
18352.0,2114,77828.183787
6202.0,1175,77844.038216
7794.0,1607,77866.3069
17175.0,1775,77893.096245
16128.0,2292,77926.902817
8095.0,1395,77946.566108
14871.0,1611,77969.614463
7303.0,1148,77984.622087
13069.0,2109,78014.901082
16513.0,2196,78046.866263
8887.0,1454,78067.339095
8476.0,1762,78092.92939
4810.0,1150,78108.72135
22541.0,2732,78149.886962
16481.0,2182,78194.052546
8094.0,1274,78212.186498
4580.0,789,78222.973309
17033.0,1867,78248.207941
7959.0,1296,78266.914771
9876.0,1447,78287.113666
14404.0,2297,78322.176045
4128.0,953,78334.690174
18001.0,2582,78371.962276
8909.0,1370,78392.533248
3007.0,810,78403.146988
7418.0,956,78417.681272
15479.0,1857,78444.313635
12760.0,1436,78463.980608
9588.0,1478,78484.028937
28910.0,3782,78546.519287
15942.0,1906,78571.055736
8930.0,1523,78591.662418
2991.0,817,78602.336962
16249.0,1977,78630.638282
17106.0,2746,78673.312788
12970.0,2112,78704.88626
16382.0,2068,78735.362792
3779.0,1009,78750.307269
6309.0,1212,78768.637697
26885.0,3545,78816.666834
2726.0,738,78827.077835
16390.0,2187,78858.149218
7442.0,1486,78878.211083
14532.0,2018,78913.725216
25613.0,3164,78959.465949
13607.0,2227,78992.445866
8192.0,1110,79007.895191
22659.0,2529,79044.900069
3693.0,860,79056.981432
17662.0,2342,79090.828016
8647.0,1862,79118.031095
6575.0,1012,79133.141494
13878.0,2244,79162.649471
7865.0,1225,79179.311761
16731.0,2707,79219.682257
15342.0,1778,79244.166165
5923.0,1047,79257.787848
16509.0,2065,79296.782436
14854.0,2103,79325.716238
6743.0,1195,79343.080626
16913.0,1949,79371.822407
5874.0,1064,79387.215164
9708.0,1908,79413.307067
8308.0,1432,79434.417876
4623.0,1049,79448.729883
9882.0,1297,79466.134119
17171.0,2666,79501.965935
3711.0,1070,79515.355486
27255.0,3157,79557.976008
9724.0,1359,79577.773161
4600.0,900,79590.089939
16187.0,2768,79631.275605
9155.0,1360,79649.900872
8126.0,1156,79678.972819
8610.0,1326,79699.518144
7757.0,1477,79721.867074
3716.0,794,79733.144688
8318.0,1757,79759.348
16009.0,1665,79783.714465
15540.0,1967,79810.747272
6992.0,983,79825.630648
5018.0,665,79833.774233
12669.0,1749,79859.565316
9746.0,1621,79880.840884
7887.0,1209,79898.546757
22770.0,2234,79931.425406
9000.0,1143,79948.290607
7118.0,1177,79966.525452
14989.0,1729,79988.829024
4173.0,571,79996.210608
4466.0,1016,80011.176307
7786.0,1023,80024.978046
6155.0,827,80041.282954
13734.0,2094,80069.176391
5430.0,1016,80082.757269
6653.0,1036,80098.282845
13069.0,1608,80119.153261
8456.0,1082,80134.37906
6504.0,1145,80149.196396
15363.0,1989,80177.5073
9647.0,1817,80203.818455
16823.0,2132,80234.573131
18213.0,2242,80264.124241
4879.0,695,80273.423673
4602.0,721,80283.631799
5396.0,1205,80299.815856
8355.0,1246,80315.9482
2764.0,756,80326.047931
13499.0,1918,80353.575825
6663.0,945,80365.63423
22993.0,3587,80424.82968
13579.0,1883,80450.389919
7878.0,1234,80466.72336
5011.0,885,80478.143083
7718.0,1048,80491.405828
9901.0,1630,80514.646359
11325.0,1255,80532.861387
9569.0,1790,80558.347676
8026.0,1325,80577.415062
6640.0,917,80590.931745
11691.0,1745,80614.966827
19515.0,2118,80643.708445
19935.0,2124,80670.543468
5566.0,1207,80686.969251
16647.0,1785,80711.743536
6614.0,1401,80731.280039
16230.0,1896,80757.046342
17738.0,1984,80794.763584
22292.0,2506,80831.493736
19410.0,2423,80864.411581
12990.0,1720,80890.18786
16730.0,2952,80931.02202
16901.0,2480,80966.996111
2577.0,660,80975.637339
13263.0,2262,81007.459481
16847.0,2082,81034.337293
13468.0,2128,81062.42981
6885.0,1465,81080.380393
7916.0,1144,81095.075413
5360.0,1031,81109.498798
14051.0,2149,81150.632467
5319.0,1230,81167.81571
3352.0,718,81176.442455
8921.0,998,81191.181967
16864.0,2252,81223.815389
9797.0,1551,81246.166464
8576.0,1347,81263.352634
25717.0,2959,81300.540155
5209.0,1315,81319.976479
7498.0,1297,81337.601437
18432.0,2287,81369.908771
7392.0,1458,81389.516939
19317.0,2662,81426.263261
15405.0,2357,81457.092314
15233.0,2061,81485.487502
9287.0,1406,81513.195113
16922.0,2231,81545.587183
4067.0,764,81555.384172
18533.0,2178,81585.516867
9315.0,1370,81604.625379
13126.0,2072,81632.57488
16183.0,2438,81666.517633
14861.0,1891,81690.69968
16598.0,2342,81720.292937
2121.0,637,81728.261371
11364.0,1628,81751.507821
19607.0,3066,81792.82917
9231.0,1156,81809.674553
16447.0,2455,81841.764771
